Real-time data - subject to revision
Copyright Environment Canada(2022)

"Real-Time Hydrometric Data for SAINT JOHN RIVER AT MAUGERVILLE (01AO002) [NB]"

01AO002,"SAINT JOHN RIVER AT MAUGERVILLE"
Description of parameters:
46,"Water level (primary sensor)",m

Date (AST),Parameter ,Value (m),Approval Name,Grade Name
2022-04-11 00:00:00,46,3.389,PRELIMINARY,UNSPECIFIED
2022-04-11 00:05:00,46,3.391,PRELIMINARY,UNSPECIFIED
2022-04-11 00:10:00,46,3.389,PRELIMINARY,UNSPECIFIED
2022-04-11 00:15:00,46,3.393,PRELIMINARY,UNSPECIFIED
2022-04-11 00:20:00,46,3.392,PRELIMINARY,UNSPECIFIED
2022-04-11 00:25:00,46,3.394,PRELIMINARY,UNSPECIFIED
2022-04-11 00:30:00,46,3.395,PRELIMINARY,UNSPECIFIED
2022-04-11 00:35:00,46,3.396,PRELIMINARY,UNSPECIFIED
2022-04-11 00:40:00,46,3.395,PRELIMINARY,UNSPECIFIED
2022-04-11 00:45:00,46,3.397,PRELIMINARY,UNSPECIFIED
2022-04-11 00:50:00,46,3.397,PRELIMINARY,UNSPECIFIED
2022-04-11 00:55:00,46,3.399,PRELIMINARY,UNSPECIFIED
2022-04-11 01:00:00,46,3.399,PRELIMINARY,UNSPECIFIED
2022-04-11 01:05:00,46,3.398,PRELIMINARY,UNSPECIFIED
2022-04-11 01:10:00,46,3.402,PRELIMINARY,UNSPECIFIED
2022-04-11 01:15:00,46,3.400,PRELIMINARY,UNSPECIFIED
2022-04-11 01:20:00,46,3.401,PRELIMINARY,UNSPECIFIED
2022-04-11 01:25:00,46,3.401,PRELIMINARY,UNSPECIFIED
2022-04-11 01:30:00,46,3.400,PRELIMINARY,UNSPECIFIED
2022-04-11 01:35:00,46,3.403,PRELIMINARY,UNSPECIFIED
2022-04-11 01:40:00,46,3.402,PRELIMINARY,UNSPECIFIED
2022-04-11 01:45:00,46,3.403,PRELIMINARY,UNSPECIFIED
2022-04-11 01:50:00,46,3.402,PRELIMINARY,UNSPECIFIED
2022-04-11 01:55:00,46,3.402,PRELIMINARY,UNSPECIFIED
2022-04-11 02:00:00,46,3.402,PRELIMINARY,UNSPECIFIED
2022-04-11 02:05:00,46,3.402,PRELIMINARY,UNSPECIFIED
2022-04-11 02:10:00,46,3.400,PRELIMINARY,UNSPECIFIED
2022-04-11 02:15:00,46,3.399,PRELIMINARY,UNSPECIFIED
2022-04-11 02:20:00,46,3.399,PRELIMINARY,UNSPECIFIED
2022-04-11 02:25:00,46,3.400,PRELIMINARY,UNSPECIFIED
2022-04-11 02:30:00,46,3.402,PRELIMINARY,UNSPECIFIED
2022-04-11 02:35:00,46,3.402,PRELIMINARY,UNSPECIFIED
2022-04-11 02:40:00,46,3.402,PRELIMINARY,UNSPECIFIED
2022-04-11 02:45:00,46,3.403,PRELIMINARY,UNSPECIFIED
2022-04-11 02:50:00,46,3.404,PRELIMINARY,UNSPECIFIED
2022-04-11 02:55:00,46,3.404,PRELIMINARY,UNSPECIFIED
2022-04-11 03:00:00,46,3.405,PRELIMINARY,UNSPECIFIED
2022-04-11 03:05:00,46,3.406,PRELIMINARY,UNSPECIFIED
2022-04-11 03:10:00,46,3.406,PRELIMINARY,UNSPECIFIED
2022-04-11 03:15:00,46,3.409,PRELIMINARY,UNSPECIFIED
2022-04-11 03:20:00,46,3.408,PRELIMINARY,UNSPECIFIED
2022-04-11 03:25:00,46,3.407,PRELIMINARY,UNSPECIFIED
2022-04-11 03:30:00,46,3.408,PRELIMINARY,UNSPECIFIED
2022-04-11 03:35:00,46,3.408,PRELIMINARY,UNSPECIFIED
2022-04-11 03:40:00,46,3.408,PRELIMINARY,UNSPECIFIED
2022-04-11 03:45:00,46,3.409,PRELIMINARY,UNSPECIFIED
2022-04-11 03:50:00,46,3.409,PRELIMINARY,UNSPECIFIED
2022-04-11 03:55:00,46,3.408,PRELIMINARY,UNSPECIFIED
2022-04-11 04:00:00,46,3.409,PRELIMINARY,UNSPECIFIED
2022-04-11 04:05:00,46,3.407,PRELIMINARY,UNSPECIFIED
2022-04-11 04:10:00,46,3.410,PRELIMINARY,UNSPECIFIED
2022-04-11 04:15:00,46,3.409,PRELIMINARY,UNSPECIFIED
2022-04-11 04:20:00,46,3.408,PRELIMINARY,UNSPECIFIED
2022-04-11 04:25:00,46,3.409,PRELIMINARY,UNSPECIFIED
2022-04-11 04:30:00,46,3.408,PRELIMINARY,UNSPECIFIED
2022-04-11 04:35:00,46,3.408,PRELIMINARY,UNSPECIFIED
2022-04-11 04:40:00,46,3.407,PRELIMINARY,UNSPECIFIED
2022-04-11 04:45:00,46,3.408,PRELIMINARY,UNSPECIFIED
2022-04-11 04:50:00,46,3.407,PRELIMINARY,UNSPECIFIED
2022-04-11 04:55:00,46,3.406,PRELIMINARY,UNSPECIFIED
2022-04-11 05:00:00,46,3.405,PRELIMINARY,UNSPECIFIED
2022-04-11 05:05:00,46,3.404,PRELIMINARY,UNSPECIFIED
2022-04-11 05:10:00,46,3.404,PRELIMINARY,UNSPECIFIED
2022-04-11 05:15:00,46,3.402,PRELIMINARY,UNSPECIFIED
2022-04-11 05:20:00,46,3.401,PRELIMINARY,UNSPECIFIED
2022-04-11 05:25:00,46,3.400,PRELIMINARY,UNSPECIFIED
2022-04-11 05:30:00,46,3.398,PRELIMINARY,UNSPECIFIED
2022-04-11 05:35:00,46,3.397,PRELIMINARY,UNSPECIFIED
2022-04-11 05:40:00,46,3.395,PRELIMINARY,UNSPECIFIED
2022-04-11 05:45:00,46,3.392,PRELIMINARY,UNSPECIFIED
2022-04-11 05:50:00,46,3.390,PRELIMINARY,UNSPECIFIED
2022-04-11 05:55:00,46,3.387,PRELIMINARY,UNSPECIFIED
2022-04-11 06:00:00,46,3.387,PRELIMINARY,UNSPECIFIED
2022-04-11 06:05:00,46,3.385,PRELIMINARY,UNSPECIFIED
2022-04-11 06:10:00,46,3.384,PRELIMINARY,UNSPECIFIED
2022-04-11 06:15:00,46,3.385,PRELIMINARY,UNSPECIFIED
2022-04-11 06:20:00,46,3.383,PRELIMINARY,UNSPECIFIED
2022-04-11 06:25:00,46,3.384,PRELIMINARY,UNSPECIFIED
2022-04-11 06:30:00,46,3.378,PRELIMINARY,UNSPECIFIED
2022-04-11 06:35:00,46,3.375,PRELIMINARY,UNSPECIFIED
2022-04-11 06:40:00,46,3.372,PRELIMINARY,UNSPECIFIED
2022-04-11 06:45:00,46,3.370,PRELIMINARY,UNSPECIFIED
2022-04-11 06:50:00,46,3.369,PRELIMINARY,UNSPECIFIED
2022-04-11 06:55:00,46,3.364,PRELIMINARY,UNSPECIFIED
2022-04-11 07:00:00,46,3.363,PRELIMINARY,UNSPECIFIED
2022-04-11 07:05:00,46,3.360,PRELIMINARY,UNSPECIFIED
2022-04-11 07:10:00,46,3.359,PRELIMINARY,UNSPECIFIED
2022-04-11 07:15:00,46,3.356,PRELIMINARY,UNSPECIFIED
2022-04-11 07:20:00,46,3.353,PRELIMINARY,UNSPECIFIED
2022-04-11 07:25:00,46,3.350,PRELIMINARY,UNSPECIFIED
2022-04-11 07:30:00,46,3.348,PRELIMINARY,UNSPECIFIED
2022-04-11 07:35:00,46,3.345,PRELIMINARY,UNSPECIFIED
2022-04-11 07:40:00,46,3.342,PRELIMINARY,UNSPECIFIED
2022-04-11 07:45:00,46,3.340,PRELIMINARY,UNSPECIFIED
2022-04-11 07:50:00,46,3.339,PRELIMINARY,UNSPECIFIED
2022-04-11 07:55:00,46,3.338,PRELIMINARY,UNSPECIFIED
2022-04-11 08:00:00,46,3.337,PRELIMINARY,UNSPECIFIED
2022-04-11 08:05:00,46,3.334,PRELIMINARY,UNSPECIFIED
2022-04-11 08:10:00,46,3.335,PRELIMINARY,UNSPECIFIED
2022-04-11 08:15:00,46,3.332,PRELIMINARY,UNSPECIFIED
2022-04-11 08:20:00,46,3.328,PRELIMINARY,UNSPECIFIED
2022-04-11 08:25:00,46,3.327,PRELIMINARY,UNSPECIFIED
2022-04-11 08:30:00,46,3.325,PRELIMINARY,UNSPECIFIED
2022-04-11 08:35:00,46,3.325,PRELIMINARY,UNSPECIFIED
2022-04-11 08:40:00,46,3.324,PRELIMINARY,UNSPECIFIED
2022-04-11 08:45:00,46,3.322,PRELIMINARY,UNSPECIFIED
2022-04-11 08:50:00,46,3.320,PRELIMINARY,UNSPECIFIED
2022-04-11 08:55:00,46,3.320,PRELIMINARY,UNSPECIFIED
2022-04-11 09:00:00,46,3.319,PRELIMINARY,UNSPECIFIED
2022-04-11 09:05:00,46,3.317,PRELIMINARY,UNSPECIFIED
2022-04-11 09:10:00,46,3.313,PRELIMINARY,UNSPECIFIED
2022-04-11 09:15:00,46,3.314,PRELIMINARY,UNSPECIFIED
2022-04-11 09:20:00,46,3.311,PRELIMINARY,UNSPECIFIED
2022-04-11 09:25:00,46,3.312,PRELIMINARY,UNSPECIFIED
2022-04-11 09:30:00,46,3.308,PRELIMINARY,UNSPECIFIED
2022-04-11 09:35:00,46,3.312,PRELIMINARY,UNSPECIFIED
2022-04-11 09:40:00,46,3.312,PRELIMINARY,UNSPECIFIED
2022-04-11 09:45:00,46,3.311,PRELIMINARY,UNSPECIFIED
2022-04-11 09:50:00,46,3.310,PRELIMINARY,UNSPECIFIED
2022-04-11 09:55:00,46,3.308,PRELIMINARY,UNSPECIFIED
2022-04-11 10:00:00,46,3.311,PRELIMINARY,UNSPECIFIED
2022-04-11 10:05:00,46,3.311,PRELIMINARY,UNSPECIFIED
2022-04-11 10:10:00,46,3.308,PRELIMINARY,UNSPECIFIED
2022-04-11 10:15:00,46,3.307,PRELIMINARY,UNSPECIFIED
2022-04-11 10:20:00,46,3.307,PRELIMINARY,UNSPECIFIED
2022-04-11 10:25:00,46,3.307,PRELIMINARY,UNSPECIFIED
2022-04-11 10:30:00,46,3.307,PRELIMINARY,UNSPECIFIED
2022-04-11 10:35:00,46,3.307,PRELIMINARY,UNSPECIFIED
2022-04-11 10:40:00,46,3.309,PRELIMINARY,UNSPECIFIED
2022-04-11 10:45:00,46,3.307,PRELIMINARY,UNSPECIFIED
2022-04-11 10:50:00,46,3.310,PRELIMINARY,UNSPECIFIED
2022-04-11 10:55:00,46,3.311,PRELIMINARY,UNSPECIFIED
2022-04-11 11:00:00,46,3.311,PRELIMINARY,UNSPECIFIED
2022-04-11 11:05:00,46,3.311,PRELIMINARY,UNSPECIFIED
2022-04-11 11:10:00,46,3.312,PRELIMINARY,UNSPECIFIED
2022-04-11 11:15:00,46,3.309,PRELIMINARY,UNSPECIFIED
2022-04-11 11:20:00,46,3.312,PRELIMINARY,UNSPECIFIED
2022-04-11 11:25:00,46,3.313,PRELIMINARY,UNSPECIFIED
2022-04-11 11:30:00,46,3.312,PRELIMINARY,UNSPECIFIED
2022-04-11 11:35:00,46,3.317,PRELIMINARY,UNSPECIFIED
2022-04-11 11:40:00,46,3.308,PRELIMINARY,UNSPECIFIED
2022-04-11 11:45:00,46,3.314,PRELIMINARY,UNSPECIFIED
2022-04-11 11:50:00,46,3.312,PRELIMINARY,UNSPECIFIED
2022-04-11 11:55:00,46,3.316,PRELIMINARY,UNSPECIFIED
2022-04-11 12:00:00,46,3.315,PRELIMINARY,UNSPECIFIED
2022-04-11 12:05:00,46,3.315,PRELIMINARY,UNSPECIFIED
2022-04-11 12:10:00,46,3.315,PRELIMINARY,UNSPECIFIED
2022-04-11 12:15:00,46,3.319,PRELIMINARY,UNSPECIFIED
2022-04-11 12:20:00,46,3.318,PRELIMINARY,UNSPECIFIED
2022-04-11 12:25:00,46,3.317,PRELIMINARY,UNSPECIFIED
2022-04-11 12:30:00,46,3.320,PRELIMINARY,UNSPECIFIED
2022-04-11 12:35:00,46,3.320,PRELIMINARY,UNSPECIFIED
2022-04-11 12:40:00,46,3.319,PRELIMINARY,UNSPECIFIED
2022-04-11 12:45:00,46,3.328,PRELIMINARY,UNSPECIFIED
2022-04-11 12:50:00,46,3.326,PRELIMINARY,UNSPECIFIED
2022-04-11 12:55:00,46,3.327,PRELIMINARY,UNSPECIFIED
2022-04-11 13:00:00,46,3.327,PRELIMINARY,UNSPECIFIED
2022-04-11 13:05:00,46,3.324,PRELIMINARY,UNSPECIFIED
2022-04-11 13:10:00,46,3.336,PRELIMINARY,UNSPECIFIED
2022-04-11 13:15:00,46,3.325,PRELIMINARY,UNSPECIFIED
2022-04-11 13:20:00,46,3.332,PRELIMINARY,UNSPECIFIED
2022-04-11 13:25:00,46,3.331,PRELIMINARY,UNSPECIFIED
2022-04-11 13:30:00,46,3.332,PRELIMINARY,UNSPECIFIED
2022-04-11 13:35:00,46,3.334,PRELIMINARY,UNSPECIFIED
2022-04-11 13:40:00,46,3.335,PRELIMINARY,UNSPECIFIED
2022-04-11 13:45:00,46,3.336,PRELIMINARY,UNSPECIFIED
2022-04-11 13:50:00,46,3.334,PRELIMINARY,UNSPECIFIED
2022-04-11 13:55:00,46,3.333,PRELIMINARY,UNSPECIFIED
2022-04-11 14:00:00,46,3.336,PRELIMINARY,UNSPECIFIED
2022-04-11 14:05:00,46,3.340,PRELIMINARY,UNSPECIFIED
2022-04-11 14:10:00,46,3.343,PRELIMINARY,UNSPECIFIED
2022-04-11 14:15:00,46,3.343,PRELIMINARY,UNSPECIFIED
2022-04-11 14:20:00,46,3.342,PRELIMINARY,UNSPECIFIED
2022-04-11 14:25:00,46,3.343,PRELIMINARY,UNSPECIFIED
2022-04-11 14:30:00,46,3.345,PRELIMINARY,UNSPECIFIED
2022-04-11 14:35:00,46,3.345,PRELIMINARY,UNSPECIFIED
2022-04-11 14:40:00,46,3.343,PRELIMINARY,UNSPECIFIED
2022-04-11 14:45:00,46,3.346,PRELIMINARY,UNSPECIFIED
2022-04-11 14:50:00,46,3.344,PRELIMINARY,UNSPECIFIED
2022-04-11 14:55:00,46,3.348,PRELIMINARY,UNSPECIFIED
2022-04-11 15:00:00,46,3.344,PRELIMINARY,UNSPECIFIED
2022-04-11 15:05:00,46,3.343,PRELIMINARY,UNSPECIFIED
2022-04-11 15:10:00,46,3.343,PRELIMINARY,UNSPECIFIED
2022-04-11 15:15:00,46,3.345,PRELIMINARY,UNSPECIFIED
2022-04-11 15:20:00,46,3.340,PRELIMINARY,UNSPECIFIED
2022-04-11 15:25:00,46,3.341,PRELIMINARY,UNSPECIFIED
2022-04-11 15:30:00,46,3.342,PRELIMINARY,UNSPECIFIED
2022-04-11 15:35:00,46,3.339,PRELIMINARY,UNSPECIFIED
2022-04-11 15:40:00,46,3.343,PRELIMINARY,UNSPECIFIED
2022-04-11 15:45:00,46,3.341,PRELIMINARY,UNSPECIFIED
2022-04-11 15:50:00,46,3.341,PRELIMINARY,UNSPECIFIED
2022-04-11 15:55:00,46,3.337,PRELIMINARY,UNSPECIFIED
2022-04-11 16:00:00,46,3.336,PRELIMINARY,UNSPECIFIED
2022-04-11 16:05:00,46,3.337,PRELIMINARY,UNSPECIFIED
2022-04-11 16:10:00,46,3.336,PRELIMINARY,UNSPECIFIED
2022-04-11 16:15:00,46,3.331,PRELIMINARY,UNSPECIFIED
2022-04-11 16:20:00,46,3.329,PRELIMINARY,UNSPECIFIED
2022-04-11 16:25:00,46,3.333,PRELIMINARY,UNSPECIFIED
2022-04-11 16:30:00,46,3.328,PRELIMINARY,UNSPECIFIED
2022-04-11 16:35:00,46,3.330,PRELIMINARY,UNSPECIFIED
2022-04-11 16:40:00,46,3.332,PRELIMINARY,UNSPECIFIED
2022-04-11 16:45:00,46,3.330,PRELIMINARY,UNSPECIFIED
2022-04-11 16:50:00,46,3.332,PRELIMINARY,UNSPECIFIED
2022-04-11 16:55:00,46,3.331,PRELIMINARY,UNSPECIFIED
2022-04-11 17:00:00,46,3.328,PRELIMINARY,UNSPECIFIED
2022-04-11 17:05:00,46,3.325,PRELIMINARY,UNSPECIFIED
2022-04-11 17:10:00,46,3.323,PRELIMINARY,UNSPECIFIED
2022-04-11 17:15:00,46,3.329,PRELIMINARY,UNSPECIFIED
2022-04-11 17:20:00,46,3.321,PRELIMINARY,UNSPECIFIED
2022-04-11 17:25:00,46,3.326,PRELIMINARY,UNSPECIFIED
2022-04-11 17:30:00,46,3.328,PRELIMINARY,UNSPECIFIED
2022-04-11 17:35:00,46,3.324,PRELIMINARY,UNSPECIFIED
2022-04-11 17:40:00,46,3.327,PRELIMINARY,UNSPECIFIED
2022-04-11 17:45:00,46,3.327,PRELIMINARY,UNSPECIFIED
2022-04-11 17:50:00,46,3.328,PRELIMINARY,UNSPECIFIED
2022-04-11 17:55:00,46,3.325,PRELIMINARY,UNSPECIFIED
2022-04-11 18:00:00,46,3.325,PRELIMINARY,UNSPECIFIED
2022-04-11 18:05:00,46,3.321,PRELIMINARY,UNSPECIFIED
2022-04-11 18:10:00,46,3.328,PRELIMINARY,UNSPECIFIED
2022-04-11 18:15:00,46,3.323,PRELIMINARY,UNSPECIFIED
2022-04-11 18:20:00,46,3.329,PRELIMINARY,UNSPECIFIED
2022-04-11 18:25:00,46,3.329,PRELIMINARY,UNSPECIFIED
2022-04-11 18:30:00,46,3.327,PRELIMINARY,UNSPECIFIED
2022-04-11 18:35:00,46,3.324,PRELIMINARY,UNSPECIFIED
2022-04-11 18:40:00,46,3.324,PRELIMINARY,UNSPECIFIED
2022-04-11 18:45:00,46,3.326,PRELIMINARY,UNSPECIFIED
2022-04-11 18:50:00,46,3.332,PRELIMINARY,UNSPECIFIED
2022-04-11 18:55:00,46,3.331,PRELIMINARY,UNSPECIFIED
2022-04-11 19:00:00,46,3.328,PRELIMINARY,UNSPECIFIED
2022-04-11 19:05:00,46,3.334,PRELIMINARY,UNSPECIFIED
2022-04-11 19:10:00,46,3.330,PRELIMINARY,UNSPECIFIED
2022-04-11 19:15:00,46,3.332,PRELIMINARY,UNSPECIFIED
2022-04-11 19:20:00,46,3.332,PRELIMINARY,UNSPECIFIED
2022-04-11 19:25:00,46,3.336,PRELIMINARY,UNSPECIFIED
2022-04-11 19:30:00,46,3.337,PRELIMINARY,UNSPECIFIED
2022-04-11 19:35:00,46,3.339,PRELIMINARY,UNSPECIFIED
2022-04-11 19:40:00,46,3.338,PRELIMINARY,UNSPECIFIED
2022-04-11 19:45:00,46,3.338,PRELIMINARY,UNSPECIFIED
2022-04-11 19:50:00,46,3.336,PRELIMINARY,UNSPECIFIED
2022-04-11 19:55:00,46,3.341,PRELIMINARY,UNSPECIFIED
2022-04-11 20:00:00,46,3.341,PRELIMINARY,UNSPECIFIED
2022-04-11 20:05:00,46,3.341,PRELIMINARY,UNSPECIFIED
2022-04-11 20:10:00,46,3.342,PRELIMINARY,UNSPECIFIED
2022-04-11 20:15:00,46,3.343,PRELIMINARY,UNSPECIFIED
2022-04-11 20:20:00,46,3.342,PRELIMINARY,UNSPECIFIED
2022-04-11 20:25:00,46,3.343,PRELIMINARY,UNSPECIFIED
2022-04-11 20:30:00,46,3.344,PRELIMINARY,UNSPECIFIED
2022-04-11 20:35:00,46,3.346,PRELIMINARY,UNSPECIFIED
2022-04-11 20:40:00,46,3.347,PRELIMINARY,UNSPECIFIED
2022-04-11 20:45:00,46,3.346,PRELIMINARY,UNSPECIFIED
2022-04-11 20:50:00,46,3.346,PRELIMINARY,UNSPECIFIED
2022-04-11 20:55:00,46,3.347,PRELIMINARY,UNSPECIFIED
2022-04-11 21:00:00,46,3.346,PRELIMINARY,UNSPECIFIED
2022-04-11 21:05:00,46,3.346,PRELIMINARY,UNSPECIFIED
2022-04-11 21:10:00,46,3.346,PRELIMINARY,UNSPECIFIED
2022-04-11 21:15:00,46,3.345,PRELIMINARY,UNSPECIFIED
2022-04-11 21:20:00,46,3.346,PRELIMINARY,UNSPECIFIED
2022-04-11 21:25:00,46,3.344,PRELIMINARY,UNSPECIFIED
2022-04-11 21:30:00,46,3.345,PRELIMINARY,UNSPECIFIED
2022-04-11 21:35:00,46,3.343,PRELIMINARY,UNSPECIFIED
2022-04-11 21:40:00,46,3.343,PRELIMINARY,UNSPECIFIED
2022-04-11 21:45:00,46,3.345,PRELIMINARY,UNSPECIFIED
2022-04-11 21:50:00,46,3.344,PRELIMINARY,UNSPECIFIED
2022-04-11 21:55:00,46,3.344,PRELIMINARY,UNSPECIFIED
2022-04-11 22:00:00,46,3.345,PRELIMINARY,UNSPECIFIED
2022-04-11 22:05:00,46,3.343,PRELIMINARY,UNSPECIFIED
2022-04-11 22:10:00,46,3.343,PRELIMINARY,UNSPECIFIED
2022-04-11 22:15:00,46,3.345,PRELIMINARY,UNSPECIFIED
2022-04-11 22:20:00,46,3.343,PRELIMINARY,UNSPECIFIED
2022-04-11 22:25:00,46,3.344,PRELIMINARY,UNSPECIFIED
2022-04-11 22:30:00,46,3.345,PRELIMINARY,UNSPECIFIED
2022-04-11 22:35:00,46,3.345,PRELIMINARY,UNSPECIFIED
2022-04-11 22:40:00,46,3.349,PRELIMINARY,UNSPECIFIED
2022-04-11 22:45:00,46,3.352,PRELIMINARY,UNSPECIFIED
2022-04-11 22:50:00,46,3.351,PRELIMINARY,UNSPECIFIED
2022-04-11 22:55:00,46,3.353,PRELIMINARY,UNSPECIFIED
2022-04-11 23:00:00,46,3.355,PRELIMINARY,UNSPECIFIED
2022-04-11 23:05:00,46,3.357,PRELIMINARY,UNSPECIFIED
2022-04-11 23:10:00,46,3.360,PRELIMINARY,UNSPECIFIED
2022-04-11 23:15:00,46,3.360,PRELIMINARY,UNSPECIFIED
2022-04-11 23:20:00,46,3.361,PRELIMINARY,UNSPECIFIED
2022-04-11 23:25:00,46,3.362,PRELIMINARY,UNSPECIFIED
2022-04-11 23:30:00,46,3.366,PRELIMINARY,UNSPECIFIED
2022-04-11 23:35:00,46,3.369,PRELIMINARY,UNSPECIFIED
2022-04-11 23:40:00,46,3.373,PRELIMINARY,UNSPECIFIED
2022-04-11 23:45:00,46,3.374,PRELIMINARY,UNSPECIFIED
2022-04-11 23:50:00,46,3.376,PRELIMINARY,UNSPECIFIED
2022-04-11 23:55:00,46,3.383,PRELIMINARY,UNSPECIFIED
2022-04-12 00:00:00,46,3.386,PRELIMINARY,UNSPECIFIED
2022-04-12 00:05:00,46,3.391,PRELIMINARY,UNSPECIFIED
2022-04-12 00:10:00,46,3.399,PRELIMINARY,UNSPECIFIED
2022-04-12 00:15:00,46,3.403,PRELIMINARY,UNSPECIFIED
2022-04-12 00:20:00,46,3.408,PRELIMINARY,UNSPECIFIED
2022-04-12 00:25:00,46,3.413,PRELIMINARY,UNSPECIFIED
2022-04-12 00:30:00,46,3.421,PRELIMINARY,UNSPECIFIED
2022-04-12 00:35:00,46,3.427,PRELIMINARY,UNSPECIFIED
2022-04-12 00:40:00,46,3.433,PRELIMINARY,UNSPECIFIED
2022-04-12 00:45:00,46,3.440,PRELIMINARY,UNSPECIFIED
2022-04-12 00:50:00,46,3.444,PRELIMINARY,UNSPECIFIED
2022-04-12 00:55:00,46,3.447,PRELIMINARY,UNSPECIFIED
2022-04-12 01:00:00,46,3.452,PRELIMINARY,UNSPECIFIED
2022-04-12 01:05:00,46,3.458,PRELIMINARY,UNSPECIFIED
2022-04-12 01:10:00,46,3.463,PRELIMINARY,UNSPECIFIED
2022-04-12 01:15:00,46,3.467,PRELIMINARY,UNSPECIFIED
2022-04-12 01:20:00,46,3.473,PRELIMINARY,UNSPECIFIED
2022-04-12 01:25:00,46,3.476,PRELIMINARY,UNSPECIFIED
2022-04-12 01:30:00,46,3.481,PRELIMINARY,UNSPECIFIED
2022-04-12 01:35:00,46,3.485,PRELIMINARY,UNSPECIFIED
2022-04-12 01:40:00,46,3.489,PRELIMINARY,UNSPECIFIED
2022-04-12 01:45:00,46,3.494,PRELIMINARY,UNSPECIFIED
2022-04-12 01:50:00,46,3.497,PRELIMINARY,UNSPECIFIED
2022-04-12 01:55:00,46,3.503,PRELIMINARY,UNSPECIFIED
2022-04-12 02:00:00,46,3.507,PRELIMINARY,UNSPECIFIED
2022-04-12 02:05:00,46,3.512,PRELIMINARY,UNSPECIFIED
2022-04-12 02:10:00,46,3.516,PRELIMINARY,UNSPECIFIED
2022-04-12 02:15:00,46,3.522,PRELIMINARY,UNSPECIFIED
2022-04-12 02:20:00,46,3.525,PRELIMINARY,UNSPECIFIED
2022-04-12 02:25:00,46,3.528,PRELIMINARY,UNSPECIFIED
2022-04-12 02:30:00,46,3.533,PRELIMINARY,UNSPECIFIED
2022-04-12 02:35:00,46,3.536,PRELIMINARY,UNSPECIFIED
2022-04-12 02:40:00,46,3.540,PRELIMINARY,UNSPECIFIED
2022-04-12 02:45:00,46,3.547,PRELIMINARY,UNSPECIFIED
2022-04-12 02:50:00,46,3.548,PRELIMINARY,UNSPECIFIED
2022-04-12 02:55:00,46,3.554,PRELIMINARY,UNSPECIFIED
2022-04-12 03:00:00,46,3.555,PRELIMINARY,UNSPECIFIED
2022-04-12 03:05:00,46,3.561,PRELIMINARY,UNSPECIFIED
2022-04-12 03:10:00,46,3.563,PRELIMINARY,UNSPECIFIED
2022-04-12 03:15:00,46,3.565,PRELIMINARY,UNSPECIFIED
2022-04-12 03:20:00,46,3.567,PRELIMINARY,UNSPECIFIED
2022-04-12 03:25:00,46,3.570,PRELIMINARY,UNSPECIFIED
2022-04-12 03:30:00,46,3.574,PRELIMINARY,UNSPECIFIED
2022-04-12 03:35:00,46,3.578,PRELIMINARY,UNSPECIFIED
2022-04-12 03:40:00,46,3.581,PRELIMINARY,UNSPECIFIED
2022-04-12 03:45:00,46,3.586,PRELIMINARY,UNSPECIFIED
2022-04-12 03:50:00,46,3.590,PRELIMINARY,UNSPECIFIED
2022-04-12 03:55:00,46,3.591,PRELIMINARY,UNSPECIFIED
2022-04-12 04:00:00,46,3.598,PRELIMINARY,UNSPECIFIED
2022-04-12 04:05:00,46,3.601,PRELIMINARY,UNSPECIFIED
2022-04-12 04:10:00,46,3.605,PRELIMINARY,UNSPECIFIED
2022-04-12 04:15:00,46,3.605,PRELIMINARY,UNSPECIFIED
2022-04-12 04:20:00,46,3.609,PRELIMINARY,UNSPECIFIED
2022-04-12 04:25:00,46,3.611,PRELIMINARY,UNSPECIFIED
2022-04-12 04:30:00,46,3.611,PRELIMINARY,UNSPECIFIED
2022-04-12 04:35:00,46,3.611,PRELIMINARY,UNSPECIFIED
2022-04-12 04:40:00,46,3.616,PRELIMINARY,UNSPECIFIED
2022-04-12 04:45:00,46,3.618,PRELIMINARY,UNSPECIFIED
2022-04-12 04:50:00,46,3.617,PRELIMINARY,UNSPECIFIED
2022-04-12 04:55:00,46,3.618,PRELIMINARY,UNSPECIFIED
2022-04-12 05:00:00,46,3.621,PRELIMINARY,UNSPECIFIED
2022-04-12 05:05:00,46,3.621,PRELIMINARY,UNSPECIFIED
2022-04-12 05:10:00,46,3.623,PRELIMINARY,UNSPECIFIED
2022-04-12 05:15:00,46,3.623,PRELIMINARY,UNSPECIFIED
2022-04-12 05:20:00,46,3.626,PRELIMINARY,UNSPECIFIED
2022-04-12 05:25:00,46,3.626,PRELIMINARY,UNSPECIFIED
2022-04-12 05:30:00,46,3.629,PRELIMINARY,UNSPECIFIED
2022-04-12 05:35:00,46,3.633,PRELIMINARY,UNSPECIFIED
2022-04-12 05:40:00,46,3.634,PRELIMINARY,UNSPECIFIED
2022-04-12 05:45:00,46,3.637,PRELIMINARY,UNSPECIFIED
2022-04-12 05:50:00,46,3.638,PRELIMINARY,UNSPECIFIED
2022-04-12 05:55:00,46,3.640,PRELIMINARY,UNSPECIFIED
2022-04-12 06:00:00,46,3.643,PRELIMINARY,UNSPECIFIED
2022-04-12 06:05:00,46,3.646,PRELIMINARY,UNSPECIFIED
2022-04-12 06:10:00,46,3.650,PRELIMINARY,UNSPECIFIED
2022-04-12 06:15:00,46,3.653,PRELIMINARY,UNSPECIFIED
