Real-time data - subject to revision
Copyright Environment Canada(2022)

"Real-Time Hydrometric Data for SAINT JOHN RIVER AT OAK POINT (01AP003) [NB]"

01AP003,"SAINT JOHN RIVER AT OAK POINT"
Description of parameters:
46,"Water level (primary sensor)",m

Date (AST),Parameter ,Value (m),Approval Name,Grade Name
2022-04-12 06:20:00,46,2.137,PRELIMINARY,UNSPECIFIED
2022-04-12 06:25:00,46,2.140,PRELIMINARY,UNSPECIFIED
2022-04-12 06:30:00,46,2.140,PRELIMINARY,UNSPECIFIED
2022-04-12 06:35:00,46,2.141,PRELIMINARY,UNSPECIFIED
2022-04-12 06:40:00,46,2.143,PRELIMINARY,UNSPECIFIED
2022-04-12 06:45:00,46,2.146,PRELIMINARY,UNSPECIFIED
2022-04-12 06:50:00,46,2.147,PRELIMINARY,UNSPECIFIED
2022-04-12 06:55:00,46,2.151,PRELIMINARY,UNSPECIFIED
2022-04-12 07:00:00,46,2.156,PRELIMINARY,UNSPECIFIED
2022-04-12 07:05:00,46,2.156,PRELIMINARY,UNSPECIFIED
2022-04-12 07:10:00,46,2.158,PRELIMINARY,UNSPECIFIED
2022-04-12 07:15:00,46,2.161,PRELIMINARY,UNSPECIFIED
2022-04-12 07:20:00,46,2.163,PRELIMINARY,UNSPECIFIED
2022-04-12 07:25:00,46,2.165,PRELIMINARY,UNSPECIFIED
2022-04-12 07:30:00,46,2.173,PRELIMINARY,UNSPECIFIED
2022-04-12 07:35:00,46,2.178,PRELIMINARY,UNSPECIFIED
2022-04-12 07:40:00,46,2.183,PRELIMINARY,UNSPECIFIED
2022-04-12 07:45:00,46,2.189,PRELIMINARY,UNSPECIFIED
2022-04-12 07:50:00,46,2.197,PRELIMINARY,UNSPECIFIED
2022-04-12 07:55:00,46,2.205,PRELIMINARY,UNSPECIFIED
2022-04-12 08:00:00,46,2.213,PRELIMINARY,UNSPECIFIED
2022-04-12 08:05:00,46,2.223,PRELIMINARY,UNSPECIFIED
2022-04-12 08:10:00,46,2.230,PRELIMINARY,UNSPECIFIED
2022-04-12 08:15:00,46,2.237,PRELIMINARY,UNSPECIFIED
2022-04-12 08:20:00,46,2.245,PRELIMINARY,UNSPECIFIED
2022-04-12 08:25:00,46,2.250,PRELIMINARY,UNSPECIFIED
2022-04-12 08:30:00,46,2.258,PRELIMINARY,UNSPECIFIED
2022-04-12 08:35:00,46,2.267,PRELIMINARY,UNSPECIFIED
2022-04-12 08:40:00,46,2.273,PRELIMINARY,UNSPECIFIED
2022-04-12 08:45:00,46,2.284,PRELIMINARY,UNSPECIFIED
2022-04-12 08:50:00,46,2.294,PRELIMINARY,UNSPECIFIED
2022-04-12 08:55:00,46,2.304,PRELIMINARY,UNSPECIFIED
2022-04-12 09:00:00,46,2.316,PRELIMINARY,UNSPECIFIED
2022-04-12 09:05:00,46,2.327,PRELIMINARY,UNSPECIFIED
2022-04-12 09:10:00,46,2.335,PRELIMINARY,UNSPECIFIED
2022-04-12 09:15:00,46,2.346,PRELIMINARY,UNSPECIFIED
2022-04-12 09:20:00,46,2.355,PRELIMINARY,UNSPECIFIED
2022-04-12 09:25:00,46,2.362,PRELIMINARY,UNSPECIFIED
2022-04-12 09:30:00,46,2.370,PRELIMINARY,UNSPECIFIED
2022-04-12 09:35:00,46,2.375,PRELIMINARY,UNSPECIFIED
2022-04-12 09:40:00,46,2.382,PRELIMINARY,UNSPECIFIED
2022-04-12 09:45:00,46,2.386,PRELIMINARY,UNSPECIFIED
2022-04-12 09:50:00,46,2.396,PRELIMINARY,UNSPECIFIED
2022-04-12 09:55:00,46,2.401,PRELIMINARY,UNSPECIFIED
2022-04-12 10:00:00,46,2.405,PRELIMINARY,UNSPECIFIED
2022-04-12 10:05:00,46,2.412,PRELIMINARY,UNSPECIFIED
2022-04-12 10:10:00,46,2.416,PRELIMINARY,UNSPECIFIED
2022-04-12 10:15:00,46,2.421,PRELIMINARY,UNSPECIFIED
2022-04-12 10:20:00,46,2.426,PRELIMINARY,UNSPECIFIED
2022-04-12 10:25:00,46,2.431,PRELIMINARY,UNSPECIFIED
2022-04-12 10:30:00,46,2.431,PRELIMINARY,UNSPECIFIED
2022-04-12 10:35:00,46,2.432,PRELIMINARY,UNSPECIFIED
2022-04-12 10:40:00,46,2.434,PRELIMINARY,UNSPECIFIED
2022-04-12 10:45:00,46,2.434,PRELIMINARY,UNSPECIFIED
2022-04-12 10:50:00,46,2.437,PRELIMINARY,UNSPECIFIED
2022-04-12 10:55:00,46,2.437,PRELIMINARY,UNSPECIFIED
2022-04-12 11:00:00,46,2.434,PRELIMINARY,UNSPECIFIED
2022-04-12 11:05:00,46,2.431,PRELIMINARY,UNSPECIFIED
2022-04-12 11:10:00,46,2.429,PRELIMINARY,UNSPECIFIED
2022-04-12 11:15:00,46,2.426,PRELIMINARY,UNSPECIFIED
2022-04-12 11:20:00,46,2.425,PRELIMINARY,UNSPECIFIED
2022-04-12 11:25:00,46,2.424,PRELIMINARY,UNSPECIFIED
2022-04-12 11:30:00,46,2.420,PRELIMINARY,UNSPECIFIED
2022-04-12 11:35:00,46,2.417,PRELIMINARY,UNSPECIFIED
2022-04-12 11:40:00,46,2.411,PRELIMINARY,UNSPECIFIED
2022-04-12 11:45:00,46,2.405,PRELIMINARY,UNSPECIFIED
2022-04-12 11:50:00,46,2.403,PRELIMINARY,UNSPECIFIED
2022-04-12 11:55:00,46,2.396,PRELIMINARY,UNSPECIFIED
2022-04-12 12:00:00,46,2.391,PRELIMINARY,UNSPECIFIED
2022-04-12 12:05:00,46,2.386,PRELIMINARY,UNSPECIFIED
2022-04-12 12:10:00,46,2.376,PRELIMINARY,UNSPECIFIED
2022-04-12 12:15:00,46,2.371,PRELIMINARY,UNSPECIFIED
2022-04-12 12:20:00,46,2.368,PRELIMINARY,UNSPECIFIED
2022-04-12 12:25:00,46,2.360,PRELIMINARY,UNSPECIFIED
2022-04-12 12:30:00,46,2.356,PRELIMINARY,UNSPECIFIED
2022-04-12 12:35:00,46,2.352,PRELIMINARY,UNSPECIFIED
2022-04-12 12:40:00,46,2.344,PRELIMINARY,UNSPECIFIED
2022-04-12 12:45:00,46,2.339,PRELIMINARY,UNSPECIFIED
2022-04-12 12:50:00,46,2.335,PRELIMINARY,UNSPECIFIED
2022-04-12 12:55:00,46,2.330,PRELIMINARY,UNSPECIFIED
2022-04-12 13:00:00,46,2.327,PRELIMINARY,UNSPECIFIED
2022-04-12 13:05:00,46,2.320,PRELIMINARY,UNSPECIFIED
2022-04-12 13:10:00,46,2.319,PRELIMINARY,UNSPECIFIED
2022-04-12 13:15:00,46,2.312,PRELIMINARY,UNSPECIFIED
2022-04-12 13:20:00,46,2.308,PRELIMINARY,UNSPECIFIED
2022-04-12 13:25:00,46,2.306,PRELIMINARY,UNSPECIFIED
2022-04-12 13:30:00,46,2.302,PRELIMINARY,UNSPECIFIED
2022-04-12 13:35:00,46,2.298,PRELIMINARY,UNSPECIFIED
2022-04-12 13:40:00,46,2.296,PRELIMINARY,UNSPECIFIED
2022-04-12 13:45:00,46,2.293,PRELIMINARY,UNSPECIFIED
2022-04-12 13:50:00,46,2.290,PRELIMINARY,UNSPECIFIED
2022-04-12 13:55:00,46,2.288,PRELIMINARY,UNSPECIFIED
2022-04-12 14:00:00,46,2.286,PRELIMINARY,UNSPECIFIED
2022-04-12 14:05:00,46,2.283,PRELIMINARY,UNSPECIFIED
2022-04-12 14:10:00,46,2.282,PRELIMINARY,UNSPECIFIED
2022-04-12 14:15:00,46,2.278,PRELIMINARY,UNSPECIFIED
2022-04-12 14:20:00,46,2.277,PRELIMINARY,UNSPECIFIED
2022-04-12 14:25:00,46,2.275,PRELIMINARY,UNSPECIFIED
2022-04-12 14:30:00,46,2.272,PRELIMINARY,UNSPECIFIED
2022-04-12 14:35:00,46,2.272,PRELIMINARY,UNSPECIFIED
2022-04-12 14:40:00,46,2.270,PRELIMINARY,UNSPECIFIED
2022-04-12 14:45:00,46,2.268,PRELIMINARY,UNSPECIFIED
2022-04-12 14:50:00,46,2.268,PRELIMINARY,UNSPECIFIED
2022-04-12 14:55:00,46,2.262,PRELIMINARY,UNSPECIFIED
2022-04-12 15:00:00,46,2.263,PRELIMINARY,UNSPECIFIED
2022-04-12 15:05:00,46,2.263,PRELIMINARY,UNSPECIFIED
2022-04-12 15:10:00,46,2.256,PRELIMINARY,UNSPECIFIED
2022-04-12 15:15:00,46,2.257,PRELIMINARY,UNSPECIFIED
2022-04-12 15:20:00,46,2.251,PRELIMINARY,UNSPECIFIED
2022-04-12 15:25:00,46,2.251,PRELIMINARY,UNSPECIFIED
2022-04-12 15:30:00,46,2.251,PRELIMINARY,UNSPECIFIED
2022-04-12 15:35:00,46,2.246,PRELIMINARY,UNSPECIFIED
2022-04-12 15:40:00,46,2.245,PRELIMINARY,UNSPECIFIED
2022-04-12 15:45:00,46,2.244,PRELIMINARY,UNSPECIFIED
2022-04-12 15:50:00,46,2.242,PRELIMINARY,UNSPECIFIED
2022-04-12 15:55:00,46,2.240,PRELIMINARY,UNSPECIFIED
2022-04-12 16:00:00,46,2.239,PRELIMINARY,UNSPECIFIED
2022-04-12 16:05:00,46,2.236,PRELIMINARY,UNSPECIFIED
2022-04-12 16:10:00,46,2.235,PRELIMINARY,UNSPECIFIED
2022-04-12 16:15:00,46,2.233,PRELIMINARY,UNSPECIFIED
2022-04-12 16:20:00,46,2.230,PRELIMINARY,UNSPECIFIED
2022-04-12 16:25:00,46,2.230,PRELIMINARY,UNSPECIFIED
2022-04-12 16:30:00,46,2.228,PRELIMINARY,UNSPECIFIED
2022-04-12 16:35:00,46,2.227,PRELIMINARY,UNSPECIFIED
2022-04-12 16:40:00,46,2.226,PRELIMINARY,UNSPECIFIED
2022-04-12 16:45:00,46,2.224,PRELIMINARY,UNSPECIFIED
2022-04-12 16:50:00,46,2.222,PRELIMINARY,UNSPECIFIED
2022-04-12 16:55:00,46,2.221,PRELIMINARY,UNSPECIFIED
2022-04-12 17:00:00,46,2.217,PRELIMINARY,UNSPECIFIED
2022-04-12 17:05:00,46,2.217,PRELIMINARY,UNSPECIFIED
2022-04-12 17:10:00,46,2.215,PRELIMINARY,UNSPECIFIED
2022-04-12 17:15:00,46,2.213,PRELIMINARY,UNSPECIFIED
2022-04-12 17:20:00,46,2.211,PRELIMINARY,UNSPECIFIED
2022-04-12 17:25:00,46,2.211,PRELIMINARY,UNSPECIFIED
2022-04-12 17:30:00,46,2.210,PRELIMINARY,UNSPECIFIED
2022-04-12 17:35:00,46,2.209,PRELIMINARY,UNSPECIFIED
2022-04-12 17:40:00,46,2.210,PRELIMINARY,UNSPECIFIED
2022-04-12 17:45:00,46,2.208,PRELIMINARY,UNSPECIFIED
2022-04-12 17:50:00,46,2.207,PRELIMINARY,UNSPECIFIED
2022-04-12 17:55:00,46,2.206,PRELIMINARY,UNSPECIFIED
2022-04-12 18:00:00,46,2.203,PRELIMINARY,UNSPECIFIED
2022-04-12 18:05:00,46,2.204,PRELIMINARY,UNSPECIFIED
2022-04-12 18:10:00,46,2.201,PRELIMINARY,UNSPECIFIED
2022-04-12 18:15:00,46,2.199,PRELIMINARY,UNSPECIFIED
2022-04-12 18:20:00,46,2.199,PRELIMINARY,UNSPECIFIED
2022-04-12 18:25:00,46,2.198,PRELIMINARY,UNSPECIFIED
2022-04-12 18:30:00,46,2.199,PRELIMINARY,UNSPECIFIED
2022-04-12 18:35:00,46,2.200,PRELIMINARY,UNSPECIFIED
2022-04-12 18:40:00,46,2.199,PRELIMINARY,UNSPECIFIED
2022-04-12 18:45:00,46,2.198,PRELIMINARY,UNSPECIFIED
2022-04-12 18:50:00,46,2.198,PRELIMINARY,UNSPECIFIED
2022-04-12 18:55:00,46,2.199,PRELIMINARY,UNSPECIFIED
2022-04-12 19:00:00,46,2.201,PRELIMINARY,UNSPECIFIED
2022-04-12 19:05:00,46,2.201,PRELIMINARY,UNSPECIFIED
2022-04-12 19:10:00,46,2.200,PRELIMINARY,UNSPECIFIED
2022-04-12 19:15:00,46,2.199,PRELIMINARY,UNSPECIFIED
2022-04-12 19:20:00,46,2.199,PRELIMINARY,UNSPECIFIED
2022-04-12 19:25:00,46,2.200,PRELIMINARY,UNSPECIFIED
2022-04-12 19:30:00,46,2.201,PRELIMINARY,UNSPECIFIED
2022-04-12 19:35:00,46,2.204,PRELIMINARY,UNSPECIFIED
2022-04-12 19:40:00,46,2.207,PRELIMINARY,UNSPECIFIED
2022-04-12 19:45:00,46,2.210,PRELIMINARY,UNSPECIFIED
2022-04-12 19:50:00,46,2.214,PRELIMINARY,UNSPECIFIED
2022-04-12 19:55:00,46,2.217,PRELIMINARY,UNSPECIFIED
2022-04-12 20:00:00,46,2.220,PRELIMINARY,UNSPECIFIED
2022-04-12 20:05:00,46,2.224,PRELIMINARY,UNSPECIFIED
2022-04-12 20:10:00,46,2.228,PRELIMINARY,UNSPECIFIED
2022-04-12 20:15:00,46,2.232,PRELIMINARY,UNSPECIFIED
2022-04-12 20:20:00,46,2.237,PRELIMINARY,UNSPECIFIED
2022-04-12 20:25:00,46,2.243,PRELIMINARY,UNSPECIFIED
2022-04-12 20:30:00,46,2.248,PRELIMINARY,UNSPECIFIED
2022-04-12 20:35:00,46,2.257,PRELIMINARY,UNSPECIFIED
2022-04-12 20:40:00,46,2.263,PRELIMINARY,UNSPECIFIED
2022-04-12 20:45:00,46,2.271,PRELIMINARY,UNSPECIFIED
2022-04-12 20:50:00,46,2.284,PRELIMINARY,UNSPECIFIED
2022-04-12 20:55:00,46,2.296,PRELIMINARY,UNSPECIFIED
2022-04-12 21:00:00,46,2.305,PRELIMINARY,UNSPECIFIED
2022-04-12 21:05:00,46,2.312,PRELIMINARY,UNSPECIFIED
2022-04-12 21:10:00,46,2.315,PRELIMINARY,UNSPECIFIED
2022-04-12 21:15:00,46,2.320,PRELIMINARY,UNSPECIFIED
2022-04-12 21:20:00,46,2.329,PRELIMINARY,UNSPECIFIED
2022-04-12 21:25:00,46,2.339,PRELIMINARY,UNSPECIFIED
2022-04-12 21:30:00,46,2.350,PRELIMINARY,UNSPECIFIED
2022-04-12 21:35:00,46,2.360,PRELIMINARY,UNSPECIFIED
2022-04-12 21:40:00,46,2.369,PRELIMINARY,UNSPECIFIED
2022-04-12 21:45:00,46,2.379,PRELIMINARY,UNSPECIFIED
2022-04-12 21:50:00,46,2.388,PRELIMINARY,UNSPECIFIED
2022-04-12 21:55:00,46,2.397,PRELIMINARY,UNSPECIFIED
2022-04-12 22:00:00,46,2.407,PRELIMINARY,UNSPECIFIED
2022-04-12 22:05:00,46,2.416,PRELIMINARY,UNSPECIFIED
2022-04-12 22:10:00,46,2.423,PRELIMINARY,UNSPECIFIED
2022-04-12 22:15:00,46,2.429,PRELIMINARY,UNSPECIFIED
2022-04-12 22:20:00,46,2.432,PRELIMINARY,UNSPECIFIED
2022-04-12 22:25:00,46,2.439,PRELIMINARY,UNSPECIFIED
2022-04-12 22:30:00,46,2.447,PRELIMINARY,UNSPECIFIED
2022-04-12 22:35:00,46,2.449,PRELIMINARY,UNSPECIFIED
2022-04-12 22:40:00,46,2.456,PRELIMINARY,UNSPECIFIED
2022-04-12 22:45:00,46,2.464,PRELIMINARY,UNSPECIFIED
2022-04-12 22:50:00,46,2.453,PRELIMINARY,UNSPECIFIED
2022-04-12 22:55:00,46,2.468,PRELIMINARY,UNSPECIFIED
2022-04-12 23:00:00,46,2.483,PRELIMINARY,UNSPECIFIED
2022-04-12 23:05:00,46,2.461,PRELIMINARY,UNSPECIFIED
2022-04-12 23:10:00,46,2.474,PRELIMINARY,UNSPECIFIED
2022-04-12 23:15:00,46,2.475,PRELIMINARY,UNSPECIFIED
2022-04-12 23:20:00,46,2.464,PRELIMINARY,UNSPECIFIED
2022-04-12 23:25:00,46,2.477,PRELIMINARY,UNSPECIFIED
2022-04-12 23:30:00,46,2.473,PRELIMINARY,UNSPECIFIED
2022-04-12 23:35:00,46,2.464,PRELIMINARY,UNSPECIFIED
2022-04-12 23:40:00,46,2.468,PRELIMINARY,UNSPECIFIED
2022-04-12 23:45:00,46,2.462,PRELIMINARY,UNSPECIFIED
2022-04-12 23:50:00,46,2.464,PRELIMINARY,UNSPECIFIED
2022-04-12 23:55:00,46,2.471,PRELIMINARY,UNSPECIFIED
2022-04-13 00:00:00,46,2.462,PRELIMINARY,UNSPECIFIED
2022-04-13 00:05:00,46,2.463,PRELIMINARY,UNSPECIFIED
2022-04-13 00:10:00,46,2.459,PRELIMINARY,UNSPECIFIED
2022-04-13 00:15:00,46,2.448,PRELIMINARY,UNSPECIFIED
2022-04-13 00:20:00,46,2.443,PRELIMINARY,UNSPECIFIED
2022-04-13 00:25:00,46,2.439,PRELIMINARY,UNSPECIFIED
2022-04-13 00:30:00,46,2.430,PRELIMINARY,UNSPECIFIED
2022-04-13 00:35:00,46,2.425,PRELIMINARY,UNSPECIFIED
2022-04-13 00:40:00,46,2.422,PRELIMINARY,UNSPECIFIED
2022-04-13 00:45:00,46,2.411,PRELIMINARY,UNSPECIFIED
2022-04-13 00:50:00,46,2.408,PRELIMINARY,UNSPECIFIED
2022-04-13 00:55:00,46,2.403,PRELIMINARY,UNSPECIFIED
2022-04-13 01:00:00,46,2.395,PRELIMINARY,UNSPECIFIED
2022-04-13 01:05:00,46,2.389,PRELIMINARY,UNSPECIFIED
2022-04-13 01:10:00,46,2.385,PRELIMINARY,UNSPECIFIED
2022-04-13 01:15:00,46,2.380,PRELIMINARY,UNSPECIFIED
2022-04-13 01:20:00,46,2.374,PRELIMINARY,UNSPECIFIED
2022-04-13 01:25:00,46,2.374,PRELIMINARY,UNSPECIFIED
2022-04-13 01:30:00,46,2.371,PRELIMINARY,UNSPECIFIED
2022-04-13 01:35:00,46,2.367,PRELIMINARY,UNSPECIFIED
2022-04-13 01:40:00,46,2.365,PRELIMINARY,UNSPECIFIED
2022-04-13 01:45:00,46,2.359,PRELIMINARY,UNSPECIFIED
2022-04-13 01:50:00,46,2.355,PRELIMINARY,UNSPECIFIED
2022-04-13 01:55:00,46,2.352,PRELIMINARY,UNSPECIFIED
2022-04-13 02:00:00,46,2.346,PRELIMINARY,UNSPECIFIED
2022-04-13 02:05:00,46,2.342,PRELIMINARY,UNSPECIFIED
2022-04-13 02:10:00,46,2.342,PRELIMINARY,UNSPECIFIED
2022-04-13 02:15:00,46,2.338,PRELIMINARY,UNSPECIFIED
2022-04-13 02:20:00,46,2.335,PRELIMINARY,UNSPECIFIED
2022-04-13 02:25:00,46,2.335,PRELIMINARY,UNSPECIFIED
2022-04-13 02:30:00,46,2.330,PRELIMINARY,UNSPECIFIED
2022-04-13 02:35:00,46,2.329,PRELIMINARY,UNSPECIFIED
2022-04-13 02:40:00,46,2.326,PRELIMINARY,UNSPECIFIED
2022-04-13 02:45:00,46,2.326,PRELIMINARY,UNSPECIFIED
2022-04-13 02:50:00,46,2.321,PRELIMINARY,UNSPECIFIED
2022-04-13 02:55:00,46,2.321,PRELIMINARY,UNSPECIFIED
2022-04-13 03:00:00,46,2.320,PRELIMINARY,UNSPECIFIED
2022-04-13 03:05:00,46,2.319,PRELIMINARY,UNSPECIFIED
2022-04-13 03:10:00,46,2.317,PRELIMINARY,UNSPECIFIED
2022-04-13 03:15:00,46,2.312,PRELIMINARY,UNSPECIFIED
2022-04-13 03:20:00,46,2.311,PRELIMINARY,UNSPECIFIED
2022-04-13 03:25:00,46,2.309,PRELIMINARY,UNSPECIFIED
2022-04-13 03:30:00,46,2.307,PRELIMINARY,UNSPECIFIED
2022-04-13 03:35:00,46,2.306,PRELIMINARY,UNSPECIFIED
2022-04-13 03:40:00,46,2.301,PRELIMINARY,UNSPECIFIED
2022-04-13 03:45:00,46,2.300,PRELIMINARY,UNSPECIFIED
2022-04-13 03:50:00,46,2.299,PRELIMINARY,UNSPECIFIED
2022-04-13 03:55:00,46,2.297,PRELIMINARY,UNSPECIFIED
2022-04-13 04:00:00,46,2.293,PRELIMINARY,UNSPECIFIED
2022-04-13 04:05:00,46,2.290,PRELIMINARY,UNSPECIFIED
2022-04-13 04:10:00,46,2.289,PRELIMINARY,UNSPECIFIED
2022-04-13 04:15:00,46,2.289,PRELIMINARY,UNSPECIFIED
2022-04-13 04:20:00,46,2.289,PRELIMINARY,UNSPECIFIED
2022-04-13 04:25:00,46,2.287,PRELIMINARY,UNSPECIFIED
2022-04-13 04:30:00,46,2.283,PRELIMINARY,UNSPECIFIED
2022-04-13 04:35:00,46,2.281,PRELIMINARY,UNSPECIFIED
2022-04-13 04:40:00,46,2.279,PRELIMINARY,UNSPECIFIED
2022-04-13 04:45:00,46,2.276,PRELIMINARY,UNSPECIFIED
2022-04-13 04:50:00,46,2.277,PRELIMINARY,UNSPECIFIED
2022-04-13 04:55:00,46,2.274,PRELIMINARY,UNSPECIFIED
2022-04-13 05:00:00,46,2.271,PRELIMINARY,UNSPECIFIED
2022-04-13 05:05:00,46,2.269,PRELIMINARY,UNSPECIFIED
2022-04-13 05:10:00,46,2.266,PRELIMINARY,UNSPECIFIED
2022-04-13 05:15:00,46,2.264,PRELIMINARY,UNSPECIFIED
2022-04-13 05:20:00,46,2.262,PRELIMINARY,UNSPECIFIED
2022-04-13 05:25:00,46,2.259,PRELIMINARY,UNSPECIFIED
2022-04-13 05:30:00,46,2.258,PRELIMINARY,UNSPECIFIED
2022-04-13 05:35:00,46,2.255,PRELIMINARY,UNSPECIFIED
2022-04-13 05:40:00,46,2.253,PRELIMINARY,UNSPECIFIED
2022-04-13 05:45:00,46,2.252,PRELIMINARY,UNSPECIFIED
2022-04-13 05:50:00,46,2.253,PRELIMINARY,UNSPECIFIED
2022-04-13 05:55:00,46,2.252,PRELIMINARY,UNSPECIFIED
2022-04-13 06:00:00,46,2.250,PRELIMINARY,UNSPECIFIED
2022-04-13 06:05:00,46,2.249,PRELIMINARY,UNSPECIFIED
2022-04-13 06:10:00,46,2.247,PRELIMINARY,UNSPECIFIED
2022-04-13 06:15:00,46,2.249,PRELIMINARY,UNSPECIFIED
2022-04-13 06:20:00,46,2.249,PRELIMINARY,UNSPECIFIED
2022-04-13 06:25:00,46,2.249,PRELIMINARY,UNSPECIFIED
2022-04-13 06:30:00,46,2.247,PRELIMINARY,UNSPECIFIED
2022-04-13 06:35:00,46,2.244,PRELIMINARY,UNSPECIFIED
2022-04-13 06:40:00,46,2.240,PRELIMINARY,UNSPECIFIED
2022-04-13 06:45:00,46,2.241,PRELIMINARY,UNSPECIFIED
2022-04-13 06:50:00,46,2.241,PRELIMINARY,UNSPECIFIED
2022-04-13 06:55:00,46,2.239,PRELIMINARY,UNSPECIFIED
2022-04-13 07:00:00,46,2.238,PRELIMINARY,UNSPECIFIED
2022-04-13 07:05:00,46,2.239,PRELIMINARY,UNSPECIFIED
2022-04-13 07:10:00,46,2.240,PRELIMINARY,UNSPECIFIED
2022-04-13 07:15:00,46,2.242,PRELIMINARY,UNSPECIFIED
2022-04-13 07:20:00,46,2.241,PRELIMINARY,UNSPECIFIED
2022-04-13 07:25:00,46,2.241,PRELIMINARY,UNSPECIFIED
2022-04-13 07:30:00,46,2.243,PRELIMINARY,UNSPECIFIED
2022-04-13 07:35:00,46,2.244,PRELIMINARY,UNSPECIFIED
2022-04-13 07:40:00,46,2.244,PRELIMINARY,UNSPECIFIED
2022-04-13 07:45:00,46,2.247,PRELIMINARY,UNSPECIFIED
2022-04-13 07:50:00,46,2.249,PRELIMINARY,UNSPECIFIED
2022-04-13 07:55:00,46,2.251,PRELIMINARY,UNSPECIFIED
2022-04-13 08:00:00,46,2.255,PRELIMINARY,UNSPECIFIED
2022-04-13 08:05:00,46,2.260,PRELIMINARY,UNSPECIFIED
2022-04-13 08:10:00,46,2.263,PRELIMINARY,UNSPECIFIED
2022-04-13 08:15:00,46,2.267,PRELIMINARY,UNSPECIFIED
2022-04-13 08:20:00,46,2.272,PRELIMINARY,UNSPECIFIED
2022-04-13 08:25:00,46,2.276,PRELIMINARY,UNSPECIFIED
2022-04-13 08:30:00,46,2.282,PRELIMINARY,UNSPECIFIED
2022-04-13 08:35:00,46,2.289,PRELIMINARY,UNSPECIFIED
2022-04-13 08:40:00,46,2.296,PRELIMINARY,UNSPECIFIED
2022-04-13 08:45:00,46,2.303,PRELIMINARY,UNSPECIFIED
2022-04-13 08:50:00,46,2.312,PRELIMINARY,UNSPECIFIED
2022-04-13 08:55:00,46,2.322,PRELIMINARY,UNSPECIFIED
2022-04-13 09:00:00,46,2.336,PRELIMINARY,UNSPECIFIED
2022-04-13 09:05:00,46,2.343,PRELIMINARY,UNSPECIFIED
2022-04-13 09:10:00,46,2.348,PRELIMINARY,UNSPECIFIED
2022-04-13 09:15:00,46,2.354,PRELIMINARY,UNSPECIFIED
2022-04-13 09:20:00,46,2.361,PRELIMINARY,UNSPECIFIED
2022-04-13 09:25:00,46,2.369,PRELIMINARY,UNSPECIFIED
2022-04-13 09:30:00,46,2.377,PRELIMINARY,UNSPECIFIED
2022-04-13 09:35:00,46,2.387,PRELIMINARY,UNSPECIFIED
2022-04-13 09:40:00,46,2.398,PRELIMINARY,UNSPECIFIED
2022-04-13 09:45:00,46,2.409,PRELIMINARY,UNSPECIFIED
2022-04-13 09:50:00,46,2.417,PRELIMINARY,UNSPECIFIED
2022-04-13 09:55:00,46,2.431,PRELIMINARY,UNSPECIFIED
2022-04-13 10:00:00,46,2.443,PRELIMINARY,UNSPECIFIED
2022-04-13 10:05:00,46,2.449,PRELIMINARY,UNSPECIFIED
2022-04-13 10:10:00,46,2.458,PRELIMINARY,UNSPECIFIED
2022-04-13 10:15:00,46,2.462,PRELIMINARY,UNSPECIFIED
2022-04-13 10:20:00,46,2.470,PRELIMINARY,UNSPECIFIED
2022-04-13 10:25:00,46,2.483,PRELIMINARY,UNSPECIFIED
2022-04-13 10:30:00,46,2.491,PRELIMINARY,UNSPECIFIED
2022-04-13 10:35:00,46,2.492,PRELIMINARY,UNSPECIFIED
2022-04-13 10:40:00,46,2.503,PRELIMINARY,UNSPECIFIED
2022-04-13 10:45:00,46,2.506,PRELIMINARY,UNSPECIFIED
2022-04-13 10:50:00,46,2.511,PRELIMINARY,UNSPECIFIED
2022-04-13 10:55:00,46,2.519,PRELIMINARY,UNSPECIFIED
2022-04-13 11:00:00,46,2.524,PRELIMINARY,UNSPECIFIED
2022-04-13 11:05:00,46,2.537,PRELIMINARY,UNSPECIFIED
2022-04-13 11:10:00,46,2.545,PRELIMINARY,UNSPECIFIED
2022-04-13 11:15:00,46,2.544,PRELIMINARY,UNSPECIFIED
2022-04-13 11:20:00,46,2.545,PRELIMINARY,UNSPECIFIED
2022-04-13 11:25:00,46,2.547,PRELIMINARY,UNSPECIFIED
2022-04-13 11:30:00,46,2.550,PRELIMINARY,UNSPECIFIED
2022-04-13 11:35:00,46,2.545,PRELIMINARY,UNSPECIFIED
2022-04-13 11:40:00,46,2.545,PRELIMINARY,UNSPECIFIED
2022-04-13 11:45:00,46,2.545,PRELIMINARY,UNSPECIFIED
2022-04-13 11:50:00,46,2.542,PRELIMINARY,UNSPECIFIED
2022-04-13 11:55:00,46,2.543,PRELIMINARY,UNSPECIFIED
2022-04-13 12:00:00,46,2.540,PRELIMINARY,UNSPECIFIED
2022-04-13 12:05:00,46,2.535,PRELIMINARY,UNSPECIFIED
2022-04-13 12:10:00,46,2.533,PRELIMINARY,UNSPECIFIED
2022-04-13 12:15:00,46,2.525,PRELIMINARY,UNSPECIFIED
2022-04-13 12:20:00,46,2.516,PRELIMINARY,UNSPECIFIED
2022-04-13 12:25:00,46,2.517,PRELIMINARY,UNSPECIFIED
2022-04-13 12:30:00,46,2.518,PRELIMINARY,UNSPECIFIED
2022-04-13 12:35:00,46,2.516,PRELIMINARY,UNSPECIFIED
