Real-time data - subject to revision
Copyright Environment Canada(2022)

"Real-Time Hydrometric Data for SAINT JOHN RIVER AT FREDERICTON (01AK003) [NB]"

01AK003,"SAINT JOHN RIVER AT FREDERICTON"
Description of parameters:
46,"Water level (primary sensor)",m

Date (AST),Parameter ,Value (m),Approval Name,Grade Name
2022-04-11 00:00:00,46,3.857,REVIEWED,UNSPECIFIED
2022-04-11 00:05:00,46,3.860,REVIEWED,UNSPECIFIED
2022-04-11 00:10:00,46,3.861,REVIEWED,UNSPECIFIED
2022-04-11 00:15:00,46,3.861,REVIEWED,UNSPECIFIED
2022-04-11 00:20:00,46,3.861,REVIEWED,UNSPECIFIED
2022-04-11 00:25:00,46,3.859,REVIEWED,UNSPECIFIED
2022-04-11 00:30:00,46,3.861,REVIEWED,UNSPECIFIED
2022-04-11 00:35:00,46,3.862,REVIEWED,UNSPECIFIED
2022-04-11 00:40:00,46,3.859,REVIEWED,UNSPECIFIED
2022-04-11 00:45:00,46,3.858,REVIEWED,UNSPECIFIED
2022-04-11 00:50:00,46,3.859,REVIEWED,UNSPECIFIED
2022-04-11 00:55:00,46,3.859,REVIEWED,UNSPECIFIED
2022-04-11 00:56:01,46,3.859,REVIEWED,UNSPECIFIED
2022-04-11 01:00:00,46,3.860,REVIEWED,UNSPECIFIED
2022-04-11 01:05:00,46,3.861,REVIEWED,UNSPECIFIED
2022-04-11 01:10:00,46,3.858,REVIEWED,UNSPECIFIED
2022-04-11 01:15:00,46,3.856,REVIEWED,UNSPECIFIED
2022-04-11 01:20:00,46,3.856,REVIEWED,UNSPECIFIED
2022-04-11 01:25:00,46,3.855,REVIEWED,UNSPECIFIED
2022-04-11 01:30:00,46,3.851,REVIEWED,UNSPECIFIED
2022-04-11 01:35:00,46,3.850,REVIEWED,UNSPECIFIED
2022-04-11 01:40:00,46,3.854,REVIEWED,UNSPECIFIED
2022-04-11 01:45:00,46,3.854,REVIEWED,UNSPECIFIED
2022-04-11 01:50:00,46,3.854,REVIEWED,UNSPECIFIED
2022-04-11 01:55:00,46,3.856,REVIEWED,UNSPECIFIED
2022-04-11 01:56:03,46,3.856,REVIEWED,UNSPECIFIED
2022-04-11 02:00:00,46,3.858,REVIEWED,UNSPECIFIED
2022-04-11 02:05:00,46,3.860,REVIEWED,UNSPECIFIED
2022-04-11 02:10:00,46,3.862,REVIEWED,UNSPECIFIED
2022-04-11 02:15:00,46,3.863,REVIEWED,UNSPECIFIED
2022-04-11 02:20:00,46,3.866,REVIEWED,UNSPECIFIED
2022-04-11 02:25:00,46,3.864,REVIEWED,UNSPECIFIED
2022-04-11 02:30:00,46,3.866,REVIEWED,UNSPECIFIED
2022-04-11 02:35:00,46,3.868,REVIEWED,UNSPECIFIED
2022-04-11 02:40:00,46,3.870,REVIEWED,UNSPECIFIED
2022-04-11 02:45:00,46,3.869,REVIEWED,UNSPECIFIED
2022-04-11 02:50:00,46,3.869,REVIEWED,UNSPECIFIED
2022-04-11 02:55:00,46,3.870,REVIEWED,UNSPECIFIED
2022-04-11 02:56:00,46,3.869,REVIEWED,UNSPECIFIED
2022-04-11 03:00:00,46,3.870,REVIEWED,UNSPECIFIED
2022-04-11 03:05:00,46,3.869,REVIEWED,UNSPECIFIED
2022-04-11 03:10:00,46,3.869,REVIEWED,UNSPECIFIED
2022-04-11 03:15:00,46,3.869,REVIEWED,UNSPECIFIED
2022-04-11 03:20:00,46,3.868,REVIEWED,UNSPECIFIED
2022-04-11 03:25:00,46,3.869,REVIEWED,UNSPECIFIED
2022-04-11 03:30:00,46,3.869,REVIEWED,UNSPECIFIED
2022-04-11 03:35:00,46,3.872,REVIEWED,UNSPECIFIED
2022-04-11 03:40:00,46,3.872,REVIEWED,UNSPECIFIED
2022-04-11 03:45:00,46,3.870,REVIEWED,UNSPECIFIED
2022-04-11 03:50:00,46,3.869,REVIEWED,UNSPECIFIED
2022-04-11 03:55:00,46,3.868,REVIEWED,UNSPECIFIED
2022-04-11 03:56:06,46,3.868,REVIEWED,UNSPECIFIED
2022-04-11 04:00:00,46,3.867,REVIEWED,UNSPECIFIED
2022-04-11 04:05:00,46,3.866,REVIEWED,UNSPECIFIED
2022-04-11 04:10:00,46,3.863,REVIEWED,UNSPECIFIED
2022-04-11 04:15:00,46,3.862,REVIEWED,UNSPECIFIED
2022-04-11 04:20:00,46,3.859,REVIEWED,UNSPECIFIED
2022-04-11 04:25:00,46,3.857,REVIEWED,UNSPECIFIED
2022-04-11 04:30:00,46,3.853,REVIEWED,UNSPECIFIED
2022-04-11 04:35:00,46,3.851,REVIEWED,UNSPECIFIED
2022-04-11 04:40:00,46,3.849,REVIEWED,UNSPECIFIED
2022-04-11 04:45:00,46,3.846,REVIEWED,UNSPECIFIED
2022-04-11 04:50:00,46,3.840,REVIEWED,UNSPECIFIED
2022-04-11 04:55:00,46,3.835,REVIEWED,UNSPECIFIED
2022-04-11 04:56:06,46,3.834,REVIEWED,UNSPECIFIED
2022-04-11 05:00:00,46,3.830,REVIEWED,UNSPECIFIED
2022-04-11 05:05:00,46,3.826,REVIEWED,UNSPECIFIED
2022-04-11 05:10:00,46,3.821,REVIEWED,UNSPECIFIED
2022-04-11 05:15:00,46,3.818,REVIEWED,UNSPECIFIED
2022-04-11 05:20:00,46,3.817,REVIEWED,UNSPECIFIED
2022-04-11 05:25:00,46,3.816,REVIEWED,UNSPECIFIED
2022-04-11 05:30:00,46,3.812,REVIEWED,UNSPECIFIED
2022-04-11 05:35:00,46,3.810,REVIEWED,UNSPECIFIED
2022-04-11 05:40:00,46,3.806,REVIEWED,UNSPECIFIED
2022-04-11 05:45:00,46,3.795,REVIEWED,UNSPECIFIED
2022-04-11 05:50:00,46,3.789,REVIEWED,UNSPECIFIED
2022-04-11 05:55:00,46,3.783,REVIEWED,UNSPECIFIED
2022-04-11 05:56:04,46,3.782,REVIEWED,UNSPECIFIED
2022-04-11 06:00:00,46,3.778,REVIEWED,UNSPECIFIED
2022-04-11 06:05:00,46,3.773,REVIEWED,UNSPECIFIED
2022-04-11 06:10:00,46,3.766,REVIEWED,UNSPECIFIED
2022-04-11 06:15:00,46,3.760,REVIEWED,UNSPECIFIED
2022-04-11 06:20:00,46,3.757,REVIEWED,UNSPECIFIED
2022-04-11 06:25:00,46,3.752,REVIEWED,UNSPECIFIED
2022-04-11 06:30:00,46,3.746,REVIEWED,UNSPECIFIED
2022-04-11 06:35:00,46,3.741,REVIEWED,UNSPECIFIED
2022-04-11 06:40:00,46,3.738,REVIEWED,UNSPECIFIED
2022-04-11 06:45:00,46,3.733,REVIEWED,UNSPECIFIED
2022-04-11 06:50:00,46,3.729,REVIEWED,UNSPECIFIED
2022-04-11 06:55:00,46,3.725,REVIEWED,UNSPECIFIED
2022-04-11 06:56:03,46,3.723,REVIEWED,UNSPECIFIED
2022-04-11 07:00:00,46,3.722,REVIEWED,UNSPECIFIED
2022-04-11 07:05:00,46,3.718,REVIEWED,UNSPECIFIED
2022-04-11 07:10:00,46,3.714,REVIEWED,UNSPECIFIED
2022-04-11 07:15:00,46,3.713,REVIEWED,UNSPECIFIED
2022-04-11 07:20:00,46,3.711,REVIEWED,UNSPECIFIED
2022-04-11 07:25:00,46,3.706,REVIEWED,UNSPECIFIED
2022-04-11 07:30:00,46,3.706,REVIEWED,UNSPECIFIED
2022-04-11 07:35:00,46,3.703,REVIEWED,UNSPECIFIED
2022-04-11 07:40:00,46,3.700,REVIEWED,UNSPECIFIED
2022-04-11 07:45:00,46,3.699,REVIEWED,UNSPECIFIED
2022-04-11 07:50:00,46,3.698,REVIEWED,UNSPECIFIED
2022-04-11 07:55:00,46,3.696,REVIEWED,UNSPECIFIED
2022-04-11 07:56:04,46,3.695,REVIEWED,UNSPECIFIED
2022-04-11 08:00:00,46,3.694,REVIEWED,UNSPECIFIED
2022-04-11 08:05:00,46,3.691,REVIEWED,UNSPECIFIED
2022-04-11 08:10:00,46,3.690,REVIEWED,UNSPECIFIED
2022-04-11 08:15:00,46,3.689,REVIEWED,UNSPECIFIED
2022-04-11 08:20:00,46,3.687,REVIEWED,UNSPECIFIED
2022-04-11 08:25:00,46,3.686,REVIEWED,UNSPECIFIED
2022-04-11 08:30:00,46,3.684,REVIEWED,UNSPECIFIED
2022-04-11 08:35:00,46,3.682,REVIEWED,UNSPECIFIED
2022-04-11 08:40:00,46,3.681,REVIEWED,UNSPECIFIED
2022-04-11 08:45:00,46,3.681,REVIEWED,UNSPECIFIED
2022-04-11 08:50:00,46,3.681,REVIEWED,UNSPECIFIED
2022-04-11 08:55:00,46,3.681,REVIEWED,UNSPECIFIED
2022-04-11 08:56:02,46,3.681,REVIEWED,UNSPECIFIED
2022-04-11 09:00:00,46,3.683,REVIEWED,UNSPECIFIED
2022-04-11 09:05:00,46,3.681,REVIEWED,UNSPECIFIED
2022-04-11 09:10:00,46,3.682,REVIEWED,UNSPECIFIED
2022-04-11 09:15:00,46,3.683,REVIEWED,UNSPECIFIED
2022-04-11 09:20:00,46,3.683,REVIEWED,UNSPECIFIED
2022-04-11 09:25:00,46,3.681,REVIEWED,UNSPECIFIED
2022-04-11 09:30:00,46,3.682,REVIEWED,UNSPECIFIED
2022-04-11 09:35:00,46,3.680,REVIEWED,UNSPECIFIED
2022-04-11 09:40:00,46,3.679,REVIEWED,UNSPECIFIED
2022-04-11 09:45:00,46,3.678,REVIEWED,UNSPECIFIED
2022-04-11 09:50:00,46,3.685,REVIEWED,UNSPECIFIED
2022-04-11 09:55:00,46,3.680,REVIEWED,UNSPECIFIED
2022-04-11 09:56:01,46,3.685,REVIEWED,UNSPECIFIED
2022-04-11 10:00:00,46,3.688,REVIEWED,UNSPECIFIED
2022-04-11 10:05:00,46,3.687,REVIEWED,UNSPECIFIED
2022-04-11 10:10:00,46,3.687,REVIEWED,UNSPECIFIED
2022-04-11 10:15:00,46,3.688,REVIEWED,UNSPECIFIED
2022-04-11 10:20:00,46,3.691,REVIEWED,UNSPECIFIED
2022-04-11 10:25:00,46,3.692,REVIEWED,UNSPECIFIED
2022-04-11 10:30:00,46,3.691,REVIEWED,UNSPECIFIED
2022-04-11 10:35:00,46,3.691,REVIEWED,UNSPECIFIED
2022-04-11 10:40:00,46,3.690,REVIEWED,UNSPECIFIED
2022-04-11 10:45:00,46,3.692,REVIEWED,UNSPECIFIED
2022-04-11 10:50:00,46,3.692,REVIEWED,UNSPECIFIED
2022-04-11 10:55:00,46,3.694,REVIEWED,UNSPECIFIED
2022-04-11 10:56:01,46,3.690,REVIEWED,UNSPECIFIED
2022-04-11 11:00:00,46,3.695,REVIEWED,UNSPECIFIED
2022-04-11 11:05:00,46,3.694,REVIEWED,UNSPECIFIED
2022-04-11 11:10:00,46,3.694,REVIEWED,UNSPECIFIED
2022-04-11 11:15:00,46,3.693,REVIEWED,UNSPECIFIED
2022-04-11 11:20:00,46,3.695,REVIEWED,UNSPECIFIED
2022-04-11 11:25:00,46,3.693,REVIEWED,UNSPECIFIED
2022-04-11 11:30:00,46,3.694,REVIEWED,UNSPECIFIED
2022-04-11 11:35:00,46,3.698,REVIEWED,UNSPECIFIED
2022-04-11 11:40:00,46,3.692,REVIEWED,UNSPECIFIED
2022-04-11 11:45:00,46,3.708,REVIEWED,UNSPECIFIED
2022-04-11 11:50:00,46,3.702,REVIEWED,UNSPECIFIED
2022-04-11 11:55:00,46,3.703,REVIEWED,UNSPECIFIED
2022-04-11 11:56:00,46,3.706,REVIEWED,UNSPECIFIED
2022-04-11 12:00:00,46,3.694,REVIEWED,UNSPECIFIED
2022-04-11 12:05:00,46,3.705,REVIEWED,UNSPECIFIED
2022-04-11 12:10:00,46,3.709,REVIEWED,UNSPECIFIED
2022-04-11 12:15:00,46,3.701,REVIEWED,UNSPECIFIED
2022-04-11 12:20:00,46,3.698,REVIEWED,UNSPECIFIED
2022-04-11 12:25:00,46,3.708,REVIEWED,UNSPECIFIED
2022-04-11 12:30:00,46,3.706,REVIEWED,UNSPECIFIED
2022-04-11 12:35:00,46,3.708,REVIEWED,UNSPECIFIED
2022-04-11 12:40:00,46,3.706,REVIEWED,UNSPECIFIED
2022-04-11 12:45:00,46,3.712,REVIEWED,UNSPECIFIED
2022-04-11 12:50:00,46,3.715,REVIEWED,UNSPECIFIED
2022-04-11 12:55:00,46,3.718,REVIEWED,UNSPECIFIED
2022-04-11 12:56:06,46,3.722,REVIEWED,UNSPECIFIED
2022-04-11 13:00:00,46,3.724,REVIEWED,UNSPECIFIED
2022-04-11 13:05:00,46,3.731,REVIEWED,UNSPECIFIED
2022-04-11 13:10:00,46,3.728,REVIEWED,UNSPECIFIED
2022-04-11 13:15:00,46,3.729,REVIEWED,UNSPECIFIED
2022-04-11 13:20:00,46,3.730,REVIEWED,UNSPECIFIED
2022-04-11 13:25:00,46,3.731,REVIEWED,UNSPECIFIED
2022-04-11 13:30:00,46,3.728,REVIEWED,UNSPECIFIED
2022-04-11 13:35:00,46,3.744,REVIEWED,UNSPECIFIED
2022-04-11 13:40:00,46,3.738,REVIEWED,UNSPECIFIED
2022-04-11 13:45:00,46,3.736,REVIEWED,UNSPECIFIED
2022-04-11 13:50:00,46,3.743,REVIEWED,UNSPECIFIED
2022-04-11 13:55:00,46,3.738,REVIEWED,UNSPECIFIED
2022-04-11 13:56:06,46,3.739,REVIEWED,UNSPECIFIED
2022-04-11 14:00:00,46,3.742,REVIEWED,UNSPECIFIED
2022-04-11 14:05:00,46,3.737,REVIEWED,UNSPECIFIED
2022-04-11 14:10:00,46,3.737,REVIEWED,UNSPECIFIED
2022-04-11 14:15:00,46,3.741,REVIEWED,UNSPECIFIED
2022-04-11 14:20:00,46,3.739,REVIEWED,UNSPECIFIED
2022-04-11 14:25:00,46,3.736,REVIEWED,UNSPECIFIED
2022-04-11 14:30:00,46,3.738,REVIEWED,UNSPECIFIED
2022-04-11 14:35:00,46,3.738,REVIEWED,UNSPECIFIED
2022-04-11 14:40:00,46,3.735,REVIEWED,UNSPECIFIED
2022-04-11 14:45:00,46,3.736,REVIEWED,UNSPECIFIED
2022-04-11 14:50:00,46,3.728,REVIEWED,UNSPECIFIED
2022-04-11 14:55:00,46,3.726,REVIEWED,UNSPECIFIED
2022-04-11 14:56:04,46,3.732,REVIEWED,UNSPECIFIED
2022-04-11 15:00:00,46,3.730,REVIEWED,UNSPECIFIED
2022-04-11 15:05:00,46,3.728,REVIEWED,UNSPECIFIED
2022-04-11 15:10:00,46,3.726,REVIEWED,UNSPECIFIED
2022-04-11 15:15:00,46,3.720,REVIEWED,UNSPECIFIED
2022-04-11 15:20:00,46,3.722,REVIEWED,UNSPECIFIED
2022-04-11 15:25:00,46,3.714,REVIEWED,UNSPECIFIED
2022-04-11 15:30:00,46,3.711,REVIEWED,UNSPECIFIED
2022-04-11 15:35:00,46,3.712,REVIEWED,UNSPECIFIED
2022-04-11 15:40:00,46,3.706,REVIEWED,UNSPECIFIED
2022-04-11 15:45:00,46,3.711,REVIEWED,UNSPECIFIED
2022-04-11 15:50:00,46,3.709,REVIEWED,UNSPECIFIED
2022-04-11 15:55:00,46,3.703,REVIEWED,UNSPECIFIED
2022-04-11 15:56:04,46,3.704,REVIEWED,UNSPECIFIED
2022-04-11 16:00:00,46,3.709,REVIEWED,UNSPECIFIED
2022-04-11 16:05:00,46,3.712,REVIEWED,UNSPECIFIED
2022-04-11 16:10:00,46,3.701,REVIEWED,UNSPECIFIED
2022-04-11 16:15:00,46,3.706,REVIEWED,UNSPECIFIED
2022-04-11 16:20:00,46,3.701,REVIEWED,UNSPECIFIED
2022-04-11 16:25:00,46,3.700,REVIEWED,UNSPECIFIED
2022-04-11 16:30:00,46,3.704,REVIEWED,UNSPECIFIED
2022-04-11 16:35:00,46,3.705,REVIEWED,UNSPECIFIED
2022-04-11 16:40:00,46,3.708,REVIEWED,UNSPECIFIED
2022-04-11 16:45:00,46,3.704,REVIEWED,UNSPECIFIED
2022-04-11 16:50:00,46,3.705,REVIEWED,UNSPECIFIED
2022-04-11 16:55:00,46,3.706,REVIEWED,UNSPECIFIED
2022-04-11 16:56:03,46,3.704,REVIEWED,UNSPECIFIED
2022-04-11 17:00:00,46,3.702,REVIEWED,UNSPECIFIED
2022-04-11 17:05:00,46,3.708,REVIEWED,UNSPECIFIED
2022-04-11 17:10:00,46,3.711,REVIEWED,UNSPECIFIED
2022-04-11 17:15:00,46,3.708,REVIEWED,UNSPECIFIED
2022-04-11 17:20:00,46,3.711,REVIEWED,UNSPECIFIED
2022-04-11 17:25:00,46,3.717,REVIEWED,UNSPECIFIED
2022-04-11 17:30:00,46,3.710,REVIEWED,UNSPECIFIED
2022-04-11 17:35:00,46,3.716,REVIEWED,UNSPECIFIED
2022-04-11 17:40:00,46,3.717,REVIEWED,UNSPECIFIED
2022-04-11 17:45:00,46,3.718,REVIEWED,UNSPECIFIED
2022-04-11 17:50:00,46,3.722,REVIEWED,UNSPECIFIED
2022-04-11 17:55:00,46,3.728,REVIEWED,UNSPECIFIED
2022-04-11 17:56:03,46,3.725,REVIEWED,UNSPECIFIED
2022-04-11 18:00:00,46,3.729,REVIEWED,UNSPECIFIED
2022-04-11 18:05:00,46,3.727,REVIEWED,UNSPECIFIED
2022-04-11 18:10:00,46,3.732,REVIEWED,UNSPECIFIED
2022-04-11 18:15:00,46,3.732,REVIEWED,UNSPECIFIED
2022-04-11 18:20:00,46,3.733,REVIEWED,UNSPECIFIED
2022-04-11 18:25:00,46,3.738,REVIEWED,UNSPECIFIED
2022-04-11 18:30:00,46,3.742,REVIEWED,UNSPECIFIED
2022-04-11 18:35:00,46,3.744,REVIEWED,UNSPECIFIED
2022-04-11 18:40:00,46,3.744,REVIEWED,UNSPECIFIED
2022-04-11 18:45:00,46,3.746,REVIEWED,UNSPECIFIED
2022-04-11 18:50:00,46,3.748,REVIEWED,UNSPECIFIED
2022-04-11 18:55:00,46,3.749,REVIEWED,UNSPECIFIED
2022-04-11 18:56:02,46,3.750,REVIEWED,UNSPECIFIED
2022-04-11 19:00:00,46,3.753,REVIEWED,UNSPECIFIED
2022-04-11 19:05:00,46,3.753,REVIEWED,UNSPECIFIED
2022-04-11 19:10:00,46,3.756,REVIEWED,UNSPECIFIED
2022-04-11 19:15:00,46,3.758,REVIEWED,UNSPECIFIED
2022-04-11 19:20:00,46,3.763,REVIEWED,UNSPECIFIED
2022-04-11 19:25:00,46,3.765,REVIEWED,UNSPECIFIED
2022-04-11 19:30:00,46,3.768,REVIEWED,UNSPECIFIED
2022-04-11 19:35:00,46,3.771,REVIEWED,UNSPECIFIED
2022-04-11 19:40:00,46,3.774,REVIEWED,UNSPECIFIED
2022-04-11 19:45:00,46,3.771,REVIEWED,UNSPECIFIED
2022-04-11 19:50:00,46,3.774,REVIEWED,UNSPECIFIED
2022-04-11 19:55:00,46,3.775,REVIEWED,UNSPECIFIED
2022-04-11 19:56:01,46,3.774,REVIEWED,UNSPECIFIED
2022-04-11 20:00:00,46,3.775,REVIEWED,UNSPECIFIED
2022-04-11 20:05:00,46,3.774,REVIEWED,UNSPECIFIED
2022-04-11 20:10:00,46,3.774,REVIEWED,UNSPECIFIED
2022-04-11 20:15:00,46,3.773,REVIEWED,UNSPECIFIED
2022-04-11 20:20:00,46,3.772,REVIEWED,UNSPECIFIED
2022-04-11 20:25:00,46,3.771,REVIEWED,UNSPECIFIED
2022-04-11 20:30:00,46,3.771,REVIEWED,UNSPECIFIED
2022-04-11 20:35:00,46,3.770,REVIEWED,UNSPECIFIED
2022-04-11 20:40:00,46,3.767,REVIEWED,UNSPECIFIED
2022-04-11 20:45:00,46,3.766,REVIEWED,UNSPECIFIED
2022-04-11 20:50:00,46,3.765,REVIEWED,UNSPECIFIED
2022-04-11 20:55:00,46,3.763,REVIEWED,UNSPECIFIED
2022-04-11 20:56:01,46,3.763,REVIEWED,UNSPECIFIED
2022-04-11 21:00:00,46,3.764,REVIEWED,UNSPECIFIED
2022-04-11 21:05:00,46,3.764,REVIEWED,UNSPECIFIED
2022-04-11 21:10:00,46,3.762,REVIEWED,UNSPECIFIED
2022-04-11 21:15:00,46,3.762,REVIEWED,UNSPECIFIED
2022-04-11 21:20:00,46,3.762,REVIEWED,UNSPECIFIED
2022-04-11 21:25:00,46,3.764,REVIEWED,UNSPECIFIED
2022-04-11 21:30:00,46,3.764,REVIEWED,UNSPECIFIED
2022-04-11 21:35:00,46,3.766,REVIEWED,UNSPECIFIED
2022-04-11 21:40:00,46,3.768,REVIEWED,UNSPECIFIED
2022-04-11 21:45:00,46,3.774,REVIEWED,UNSPECIFIED
2022-04-11 21:50:00,46,3.777,REVIEWED,UNSPECIFIED
2022-04-11 21:55:00,46,3.779,REVIEWED,UNSPECIFIED
2022-04-11 21:56:00,46,3.779,REVIEWED,UNSPECIFIED
2022-04-11 22:00:00,46,3.783,REVIEWED,UNSPECIFIED
2022-04-11 22:05:00,46,3.786,REVIEWED,UNSPECIFIED
2022-04-11 22:10:00,46,3.789,REVIEWED,UNSPECIFIED
2022-04-11 22:15:00,46,3.793,REVIEWED,UNSPECIFIED
2022-04-11 22:20:00,46,3.796,REVIEWED,UNSPECIFIED
2022-04-11 22:25:00,46,3.799,REVIEWED,UNSPECIFIED
2022-04-11 22:30:00,46,3.804,REVIEWED,UNSPECIFIED
2022-04-11 22:35:00,46,3.807,REVIEWED,UNSPECIFIED
2022-04-11 22:40:00,46,3.810,REVIEWED,UNSPECIFIED
2022-04-11 22:45:00,46,3.814,REVIEWED,UNSPECIFIED
2022-04-11 22:50:00,46,3.819,REVIEWED,UNSPECIFIED
2022-04-11 22:55:00,46,3.824,REVIEWED,UNSPECIFIED
2022-04-11 22:56:01,46,3.826,REVIEWED,UNSPECIFIED
2022-04-11 23:00:00,46,3.832,REVIEWED,UNSPECIFIED
2022-04-11 23:05:00,46,3.839,REVIEWED,UNSPECIFIED
2022-04-11 23:10:00,46,3.847,REVIEWED,UNSPECIFIED
2022-04-11 23:15:00,46,3.857,REVIEWED,UNSPECIFIED
2022-04-11 23:20:00,46,3.871,REVIEWED,UNSPECIFIED
2022-04-11 23:25:00,46,3.882,REVIEWED,UNSPECIFIED
2022-04-11 23:30:00,46,3.893,REVIEWED,UNSPECIFIED
2022-04-11 23:35:00,46,3.906,REVIEWED,UNSPECIFIED
2022-04-11 23:40:00,46,3.916,REVIEWED,UNSPECIFIED
2022-04-11 23:45:00,46,3.930,REVIEWED,UNSPECIFIED
2022-04-11 23:50:00,46,3.944,REVIEWED,UNSPECIFIED
2022-04-11 23:55:00,46,3.955,REVIEWED,UNSPECIFIED
2022-04-11 23:56:05,46,3.957,REVIEWED,UNSPECIFIED
2022-04-12 00:00:00,46,3.966,REVIEWED,UNSPECIFIED
2022-04-12 00:05:00,46,3.976,REVIEWED,UNSPECIFIED
2022-04-12 00:10:00,46,3.986,REVIEWED,UNSPECIFIED
2022-04-12 00:15:00,46,3.996,REVIEWED,UNSPECIFIED
2022-04-12 00:20:00,46,4.006,REVIEWED,UNSPECIFIED
2022-04-12 00:25:00,46,4.016,REVIEWED,UNSPECIFIED
2022-04-12 00:30:00,46,4.024,REVIEWED,UNSPECIFIED
2022-04-12 00:35:00,46,4.032,REVIEWED,UNSPECIFIED
2022-04-12 00:40:00,46,4.042,REVIEWED,UNSPECIFIED
2022-04-12 00:45:00,46,4.050,REVIEWED,UNSPECIFIED
2022-04-12 00:50:00,46,4.058,REVIEWED,UNSPECIFIED
2022-04-12 00:55:00,46,4.065,REVIEWED,UNSPECIFIED
2022-04-12 00:56:06,46,4.067,REVIEWED,UNSPECIFIED
2022-04-12 01:00:00,46,4.074,REVIEWED,UNSPECIFIED
2022-04-12 01:05:00,46,4.079,REVIEWED,UNSPECIFIED
2022-04-12 01:10:00,46,4.090,REVIEWED,UNSPECIFIED
2022-04-12 01:15:00,46,4.099,REVIEWED,UNSPECIFIED
2022-04-12 01:20:00,46,4.104,REVIEWED,UNSPECIFIED
2022-04-12 01:25:00,46,4.112,REVIEWED,UNSPECIFIED
2022-04-12 01:30:00,46,4.120,REVIEWED,UNSPECIFIED
2022-04-12 01:35:00,46,4.128,REVIEWED,UNSPECIFIED
2022-04-12 01:40:00,46,4.135,REVIEWED,UNSPECIFIED
2022-04-12 01:45:00,46,4.142,REVIEWED,UNSPECIFIED
2022-04-12 01:50:00,46,4.151,REVIEWED,UNSPECIFIED
2022-04-12 01:55:00,46,4.157,REVIEWED,UNSPECIFIED
2022-04-12 01:56:04,46,4.158,REVIEWED,UNSPECIFIED
2022-04-12 02:00:00,46,4.165,REVIEWED,UNSPECIFIED
2022-04-12 02:05:00,46,4.171,REVIEWED,UNSPECIFIED
2022-04-12 02:10:00,46,4.179,REVIEWED,UNSPECIFIED
2022-04-12 02:15:00,46,4.183,REVIEWED,UNSPECIFIED
2022-04-12 02:20:00,46,4.185,REVIEWED,UNSPECIFIED
2022-04-12 02:25:00,46,4.195,REVIEWED,UNSPECIFIED
2022-04-12 02:30:00,46,4.199,REVIEWED,UNSPECIFIED
2022-04-12 02:35:00,46,4.204,REVIEWED,UNSPECIFIED
2022-04-12 02:40:00,46,4.209,REVIEWED,UNSPECIFIED
2022-04-12 02:45:00,46,4.216,REVIEWED,UNSPECIFIED
2022-04-12 02:50:00,46,4.219,REVIEWED,UNSPECIFIED
2022-04-12 02:55:00,46,4.224,REVIEWED,UNSPECIFIED
2022-04-12 02:56:03,46,4.227,REVIEWED,UNSPECIFIED
2022-04-12 03:00:00,46,4.227,REVIEWED,UNSPECIFIED
2022-04-12 03:05:00,46,4.232,REVIEWED,UNSPECIFIED
2022-04-12 03:10:00,46,4.237,REVIEWED,UNSPECIFIED
2022-04-12 03:15:00,46,4.248,REVIEWED,UNSPECIFIED
2022-04-12 03:20:00,46,4.249,REVIEWED,UNSPECIFIED
2022-04-12 03:25:00,46,4.254,REVIEWED,UNSPECIFIED
2022-04-12 03:30:00,46,4.260,REVIEWED,UNSPECIFIED
2022-04-12 03:35:00,46,4.265,REVIEWED,UNSPECIFIED
2022-04-12 03:40:00,46,4.265,REVIEWED,UNSPECIFIED
2022-04-12 03:45:00,46,4.265,REVIEWED,UNSPECIFIED
2022-04-12 03:50:00,46,4.267,REVIEWED,UNSPECIFIED
2022-04-12 03:55:00,46,4.264,REVIEWED,UNSPECIFIED
2022-04-12 03:56:03,46,4.267,REVIEWED,UNSPECIFIED
2022-04-12 04:00:00,46,4.272,REVIEWED,UNSPECIFIED
2022-04-12 04:05:00,46,4.272,REVIEWED,UNSPECIFIED
2022-04-12 04:10:00,46,4.271,REVIEWED,UNSPECIFIED
2022-04-12 04:15:00,46,4.273,REVIEWED,UNSPECIFIED
2022-04-12 04:20:00,46,4.275,REVIEWED,UNSPECIFIED
2022-04-12 04:25:00,46,4.277,REVIEWED,UNSPECIFIED
2022-04-12 04:30:00,46,4.279,REVIEWED,UNSPECIFIED
2022-04-12 04:35:00,46,4.277,REVIEWED,UNSPECIFIED
2022-04-12 04:40:00,46,4.281,REVIEWED,UNSPECIFIED
2022-04-12 04:45:00,46,4.285,REVIEWED,UNSPECIFIED
2022-04-12 04:50:00,46,4.286,REVIEWED,UNSPECIFIED
2022-04-12 04:55:00,46,4.291,REVIEWED,UNSPECIFIED
2022-04-12 04:56:03,46,4.293,REVIEWED,UNSPECIFIED
2022-04-12 05:00:00,46,4.295,REVIEWED,UNSPECIFIED
2022-04-12 05:05:00,46,4.301,REVIEWED,UNSPECIFIED
2022-04-12 05:10:00,46,4.306,REVIEWED,UNSPECIFIED
2022-04-12 05:15:00,46,4.311,REVIEWED,UNSPECIFIED
2022-04-12 05:20:00,46,4.315,REVIEWED,UNSPECIFIED
2022-04-12 05:25:00,46,4.321,REVIEWED,UNSPECIFIED
2022-04-12 05:30:00,46,4.329,REVIEWED,UNSPECIFIED
