Real-time data - subject to revision
Copyright Environment Canada(2022)

"Real-Time Hydrometric Data for SAINT JOHN RIVER AT GAGETOWN (01AO012) [NB]"

01AO012,"SAINT JOHN RIVER AT GAGETOWN"
Description of parameters:
46,"Water level (primary sensor)",m

Date (AST),Parameter ,Value (m),Approval Name,Grade Name
2022-04-13 10:55:00,46,2.869,PRELIMINARY,UNSPECIFIED
2022-04-13 11:00:00,46,2.872,PRELIMINARY,UNSPECIFIED
2022-04-13 11:05:00,46,2.874,PRELIMINARY,UNSPECIFIED
2022-04-13 11:10:00,46,2.879,PRELIMINARY,UNSPECIFIED
2022-04-13 11:15:00,46,2.879,PRELIMINARY,UNSPECIFIED
2022-04-13 11:20:00,46,2.883,PRELIMINARY,UNSPECIFIED
2022-04-13 11:25:00,46,2.888,PRELIMINARY,UNSPECIFIED
2022-04-13 11:30:00,46,2.884,PRELIMINARY,UNSPECIFIED
2022-04-13 11:35:00,46,2.897,PRELIMINARY,UNSPECIFIED
2022-04-13 11:40:00,46,2.894,PRELIMINARY,UNSPECIFIED
2022-04-13 11:45:00,46,2.895,PRELIMINARY,UNSPECIFIED
2022-04-13 11:50:00,46,2.901,PRELIMINARY,UNSPECIFIED
2022-04-13 11:55:00,46,2.900,PRELIMINARY,UNSPECIFIED
2022-04-13 12:00:00,46,2.904,PRELIMINARY,UNSPECIFIED
2022-04-13 12:05:00,46,2.908,PRELIMINARY,UNSPECIFIED
2022-04-13 12:10:00,46,2.913,PRELIMINARY,UNSPECIFIED
2022-04-13 12:15:00,46,2.913,PRELIMINARY,UNSPECIFIED
2022-04-13 12:20:00,46,2.913,PRELIMINARY,UNSPECIFIED
2022-04-13 12:25:00,46,2.916,PRELIMINARY,UNSPECIFIED
2022-04-13 12:30:00,46,2.921,PRELIMINARY,UNSPECIFIED
2022-04-13 12:35:00,46,2.920,PRELIMINARY,UNSPECIFIED
2022-04-13 12:40:00,46,2.926,PRELIMINARY,UNSPECIFIED
2022-04-13 12:45:00,46,2.927,PRELIMINARY,UNSPECIFIED
2022-04-13 12:50:00,46,2.930,PRELIMINARY,UNSPECIFIED
2022-04-13 12:55:00,46,2.932,PRELIMINARY,UNSPECIFIED
2022-04-13 13:00:00,46,2.939,PRELIMINARY,UNSPECIFIED
2022-04-13 13:05:00,46,2.938,PRELIMINARY,UNSPECIFIED
2022-04-13 13:10:00,46,2.938,PRELIMINARY,UNSPECIFIED
2022-04-13 13:15:00,46,2.940,PRELIMINARY,UNSPECIFIED
2022-04-13 13:20:00,46,2.940,PRELIMINARY,UNSPECIFIED
2022-04-13 13:25:00,46,2.942,PRELIMINARY,UNSPECIFIED
2022-04-13 13:30:00,46,2.940,PRELIMINARY,UNSPECIFIED
2022-04-13 13:35:00,46,2.945,PRELIMINARY,UNSPECIFIED
2022-04-13 13:40:00,46,2.946,PRELIMINARY,UNSPECIFIED
2022-04-13 13:45:00,46,2.940,PRELIMINARY,UNSPECIFIED
2022-04-13 13:50:00,46,2.949,PRELIMINARY,UNSPECIFIED
2022-04-13 13:55:00,46,2.949,PRELIMINARY,UNSPECIFIED
2022-04-13 14:00:00,46,2.944,PRELIMINARY,UNSPECIFIED
2022-04-13 14:05:00,46,2.946,PRELIMINARY,UNSPECIFIED
2022-04-13 14:10:00,46,2.950,PRELIMINARY,UNSPECIFIED
2022-04-13 14:15:00,46,2.946,PRELIMINARY,UNSPECIFIED
2022-04-13 14:20:00,46,2.947,PRELIMINARY,UNSPECIFIED
2022-04-13 14:25:00,46,2.948,PRELIMINARY,UNSPECIFIED
2022-04-13 14:30:00,46,2.951,PRELIMINARY,UNSPECIFIED
2022-04-13 14:35:00,46,2.946,PRELIMINARY,UNSPECIFIED
2022-04-13 14:40:00,46,2.948,PRELIMINARY,UNSPECIFIED
2022-04-13 14:45:00,46,2.952,PRELIMINARY,UNSPECIFIED
2022-04-13 14:50:00,46,2.949,PRELIMINARY,UNSPECIFIED
2022-04-13 14:55:00,46,2.951,PRELIMINARY,UNSPECIFIED
2022-04-13 15:00:00,46,2.946,PRELIMINARY,UNSPECIFIED
2022-04-13 15:05:00,46,2.951,PRELIMINARY,UNSPECIFIED
2022-04-13 15:10:00,46,2.950,PRELIMINARY,UNSPECIFIED
2022-04-13 15:15:00,46,2.947,PRELIMINARY,UNSPECIFIED
2022-04-13 15:20:00,46,2.950,PRELIMINARY,UNSPECIFIED
2022-04-13 15:25:00,46,2.945,PRELIMINARY,UNSPECIFIED
2022-04-13 15:30:00,46,2.947,PRELIMINARY,UNSPECIFIED
2022-04-13 15:35:00,46,2.945,PRELIMINARY,UNSPECIFIED
2022-04-13 15:40:00,46,2.949,PRELIMINARY,UNSPECIFIED
2022-04-13 15:45:00,46,2.949,PRELIMINARY,UNSPECIFIED
2022-04-13 15:50:00,46,2.942,PRELIMINARY,UNSPECIFIED
2022-04-13 15:55:00,46,2.948,PRELIMINARY,UNSPECIFIED
2022-04-13 16:00:00,46,2.944,PRELIMINARY,UNSPECIFIED
2022-04-13 16:05:00,46,2.943,PRELIMINARY,UNSPECIFIED
2022-04-13 16:10:00,46,2.944,PRELIMINARY,UNSPECIFIED
2022-04-13 16:15:00,46,2.948,PRELIMINARY,UNSPECIFIED
2022-04-13 16:20:00,46,2.944,PRELIMINARY,UNSPECIFIED
2022-04-13 16:25:00,46,2.941,PRELIMINARY,UNSPECIFIED
2022-04-13 16:30:00,46,2.949,PRELIMINARY,UNSPECIFIED
2022-04-13 16:35:00,46,2.940,PRELIMINARY,UNSPECIFIED
2022-04-13 16:40:00,46,2.943,PRELIMINARY,UNSPECIFIED
2022-04-13 16:45:00,46,2.942,PRELIMINARY,UNSPECIFIED
2022-04-13 16:50:00,46,2.947,PRELIMINARY,UNSPECIFIED
2022-04-13 16:55:00,46,2.944,PRELIMINARY,UNSPECIFIED
2022-04-13 17:00:00,46,2.942,PRELIMINARY,UNSPECIFIED
2022-04-13 17:05:00,46,2.944,PRELIMINARY,UNSPECIFIED
2022-04-13 17:10:00,46,2.942,PRELIMINARY,UNSPECIFIED
2022-04-13 17:15:00,46,2.942,PRELIMINARY,UNSPECIFIED
2022-04-13 17:20:00,46,2.945,PRELIMINARY,UNSPECIFIED
2022-04-13 17:25:00,46,2.940,PRELIMINARY,UNSPECIFIED
2022-04-13 17:30:00,46,2.946,PRELIMINARY,UNSPECIFIED
2022-04-13 17:35:00,46,2.939,PRELIMINARY,UNSPECIFIED
2022-04-13 17:40:00,46,2.939,PRELIMINARY,UNSPECIFIED
2022-04-13 17:45:00,46,2.944,PRELIMINARY,UNSPECIFIED
2022-04-13 17:50:00,46,2.940,PRELIMINARY,UNSPECIFIED
2022-04-13 17:55:00,46,2.943,PRELIMINARY,UNSPECIFIED
2022-04-13 18:00:00,46,2.939,PRELIMINARY,UNSPECIFIED
2022-04-13 18:05:00,46,2.942,PRELIMINARY,UNSPECIFIED
2022-04-13 18:10:00,46,2.939,PRELIMINARY,UNSPECIFIED
2022-04-13 18:15:00,46,2.937,PRELIMINARY,UNSPECIFIED
2022-04-13 18:20:00,46,2.941,PRELIMINARY,UNSPECIFIED
2022-04-13 18:25:00,46,2.937,PRELIMINARY,UNSPECIFIED
2022-04-13 18:30:00,46,2.940,PRELIMINARY,UNSPECIFIED
2022-04-13 18:35:00,46,2.934,PRELIMINARY,UNSPECIFIED
2022-04-13 18:40:00,46,2.938,PRELIMINARY,UNSPECIFIED
2022-04-13 18:45:00,46,2.934,PRELIMINARY,UNSPECIFIED
2022-04-13 18:50:00,46,2.937,PRELIMINARY,UNSPECIFIED
2022-04-13 18:55:00,46,2.933,PRELIMINARY,UNSPECIFIED
2022-04-13 19:00:00,46,2.934,PRELIMINARY,UNSPECIFIED
2022-04-13 19:05:00,46,2.934,PRELIMINARY,UNSPECIFIED
2022-04-13 19:10:00,46,2.930,PRELIMINARY,UNSPECIFIED
2022-04-13 19:15:00,46,2.932,PRELIMINARY,UNSPECIFIED
2022-04-13 19:20:00,46,2.930,PRELIMINARY,UNSPECIFIED
2022-04-13 19:25:00,46,2.933,PRELIMINARY,UNSPECIFIED
2022-04-13 19:30:00,46,2.931,PRELIMINARY,UNSPECIFIED
2022-04-13 19:35:00,46,2.932,PRELIMINARY,UNSPECIFIED
2022-04-13 19:40:00,46,2.930,PRELIMINARY,UNSPECIFIED
2022-04-13 19:45:00,46,2.932,PRELIMINARY,UNSPECIFIED
2022-04-13 19:50:00,46,2.929,PRELIMINARY,UNSPECIFIED
2022-04-13 19:55:00,46,2.924,PRELIMINARY,UNSPECIFIED
2022-04-13 20:00:00,46,2.931,PRELIMINARY,UNSPECIFIED
2022-04-13 20:05:00,46,2.925,PRELIMINARY,UNSPECIFIED
2022-04-13 20:10:00,46,2.927,PRELIMINARY,UNSPECIFIED
2022-04-13 20:15:00,46,2.927,PRELIMINARY,UNSPECIFIED
2022-04-13 20:20:00,46,2.923,PRELIMINARY,UNSPECIFIED
2022-04-13 20:25:00,46,2.930,PRELIMINARY,UNSPECIFIED
2022-04-13 20:30:00,46,2.923,PRELIMINARY,UNSPECIFIED
2022-04-13 20:35:00,46,2.925,PRELIMINARY,UNSPECIFIED
2022-04-13 20:40:00,46,2.924,PRELIMINARY,UNSPECIFIED
2022-04-13 20:45:00,46,2.927,PRELIMINARY,UNSPECIFIED
2022-04-13 20:50:00,46,2.929,PRELIMINARY,UNSPECIFIED
2022-04-13 20:55:00,46,2.922,PRELIMINARY,UNSPECIFIED
2022-04-13 21:00:00,46,2.922,PRELIMINARY,UNSPECIFIED
2022-04-13 21:05:00,46,2.926,PRELIMINARY,UNSPECIFIED
2022-04-13 21:10:00,46,2.926,PRELIMINARY,UNSPECIFIED
2022-04-13 21:15:00,46,2.924,PRELIMINARY,UNSPECIFIED
2022-04-13 21:20:00,46,2.924,PRELIMINARY,UNSPECIFIED
2022-04-13 21:25:00,46,2.927,PRELIMINARY,UNSPECIFIED
2022-04-13 21:30:00,46,2.919,PRELIMINARY,UNSPECIFIED
2022-04-13 21:35:00,46,2.920,PRELIMINARY,UNSPECIFIED
2022-04-13 21:40:00,46,2.926,PRELIMINARY,UNSPECIFIED
2022-04-13 21:45:00,46,2.925,PRELIMINARY,UNSPECIFIED
2022-04-13 21:50:00,46,2.923,PRELIMINARY,UNSPECIFIED
2022-04-13 21:55:00,46,2.924,PRELIMINARY,UNSPECIFIED
2022-04-13 22:00:00,46,2.927,PRELIMINARY,UNSPECIFIED
2022-04-13 22:05:00,46,2.927,PRELIMINARY,UNSPECIFIED
2022-04-13 22:10:00,46,2.921,PRELIMINARY,UNSPECIFIED
2022-04-13 22:15:00,46,2.928,PRELIMINARY,UNSPECIFIED
2022-04-13 22:20:00,46,2.925,PRELIMINARY,UNSPECIFIED
2022-04-13 22:25:00,46,2.923,PRELIMINARY,UNSPECIFIED
2022-04-13 22:30:00,46,2.926,PRELIMINARY,UNSPECIFIED
2022-04-13 22:35:00,46,2.927,PRELIMINARY,UNSPECIFIED
2022-04-13 22:40:00,46,2.930,PRELIMINARY,UNSPECIFIED
2022-04-13 22:45:00,46,2.927,PRELIMINARY,UNSPECIFIED
2022-04-13 22:50:00,46,2.930,PRELIMINARY,UNSPECIFIED
2022-04-13 22:55:00,46,2.929,PRELIMINARY,UNSPECIFIED
2022-04-13 23:00:00,46,2.934,PRELIMINARY,UNSPECIFIED
2022-04-13 23:05:00,46,2.935,PRELIMINARY,UNSPECIFIED
2022-04-13 23:10:00,46,2.935,PRELIMINARY,UNSPECIFIED
2022-04-13 23:15:00,46,2.939,PRELIMINARY,UNSPECIFIED
2022-04-13 23:20:00,46,2.937,PRELIMINARY,UNSPECIFIED
2022-04-13 23:25:00,46,2.943,PRELIMINARY,UNSPECIFIED
2022-04-13 23:30:00,46,2.943,PRELIMINARY,UNSPECIFIED
2022-04-13 23:35:00,46,2.945,PRELIMINARY,UNSPECIFIED
2022-04-13 23:40:00,46,2.949,PRELIMINARY,UNSPECIFIED
2022-04-13 23:45:00,46,2.949,PRELIMINARY,UNSPECIFIED
2022-04-13 23:50:00,46,2.956,PRELIMINARY,UNSPECIFIED
2022-04-13 23:55:00,46,2.955,PRELIMINARY,UNSPECIFIED
2022-04-14 00:00:00,46,2.962,PRELIMINARY,UNSPECIFIED
2022-04-14 00:05:00,46,2.961,PRELIMINARY,UNSPECIFIED
2022-04-14 00:10:00,46,2.963,PRELIMINARY,UNSPECIFIED
2022-04-14 00:15:00,46,2.968,PRELIMINARY,UNSPECIFIED
2022-04-14 00:20:00,46,2.969,PRELIMINARY,UNSPECIFIED
2022-04-14 00:25:00,46,2.973,PRELIMINARY,UNSPECIFIED
2022-04-14 00:30:00,46,2.975,PRELIMINARY,UNSPECIFIED
2022-04-14 00:35:00,46,2.979,PRELIMINARY,UNSPECIFIED
2022-04-14 00:40:00,46,2.983,PRELIMINARY,UNSPECIFIED
2022-04-14 00:45:00,46,2.983,PRELIMINARY,UNSPECIFIED
2022-04-14 00:50:00,46,2.990,PRELIMINARY,UNSPECIFIED
2022-04-14 00:55:00,46,2.991,PRELIMINARY,UNSPECIFIED
2022-04-14 01:00:00,46,2.996,PRELIMINARY,UNSPECIFIED
2022-04-14 01:05:00,46,2.997,PRELIMINARY,UNSPECIFIED
2022-04-14 01:10:00,46,3.002,PRELIMINARY,UNSPECIFIED
2022-04-14 01:15:00,46,3.003,PRELIMINARY,UNSPECIFIED
2022-04-14 01:20:00,46,3.005,PRELIMINARY,UNSPECIFIED
2022-04-14 01:25:00,46,3.008,PRELIMINARY,UNSPECIFIED
2022-04-14 01:30:00,46,3.007,PRELIMINARY,UNSPECIFIED
2022-04-14 01:35:00,46,3.010,PRELIMINARY,UNSPECIFIED
2022-04-14 01:40:00,46,3.012,PRELIMINARY,UNSPECIFIED
2022-04-14 01:45:00,46,3.013,PRELIMINARY,UNSPECIFIED
2022-04-14 01:50:00,46,3.015,PRELIMINARY,UNSPECIFIED
2022-04-14 01:55:00,46,3.020,PRELIMINARY,UNSPECIFIED
2022-04-14 02:00:00,46,3.020,PRELIMINARY,UNSPECIFIED
2022-04-14 02:05:00,46,3.021,PRELIMINARY,UNSPECIFIED
2022-04-14 02:10:00,46,3.022,PRELIMINARY,UNSPECIFIED
2022-04-14 02:15:00,46,3.022,PRELIMINARY,UNSPECIFIED
2022-04-14 02:20:00,46,3.023,PRELIMINARY,UNSPECIFIED
2022-04-14 02:25:00,46,3.021,PRELIMINARY,UNSPECIFIED
2022-04-14 02:30:00,46,3.023,PRELIMINARY,UNSPECIFIED
2022-04-14 02:35:00,46,3.026,PRELIMINARY,UNSPECIFIED
2022-04-14 02:40:00,46,3.023,PRELIMINARY,UNSPECIFIED
2022-04-14 02:45:00,46,3.026,PRELIMINARY,UNSPECIFIED
2022-04-14 02:50:00,46,3.027,PRELIMINARY,UNSPECIFIED
2022-04-14 02:55:00,46,3.027,PRELIMINARY,UNSPECIFIED
2022-04-14 03:00:00,46,3.031,PRELIMINARY,UNSPECIFIED
2022-04-14 03:05:00,46,3.035,PRELIMINARY,UNSPECIFIED
2022-04-14 03:10:00,46,3.037,PRELIMINARY,UNSPECIFIED
2022-04-14 03:15:00,46,3.037,PRELIMINARY,UNSPECIFIED
2022-04-14 03:20:00,46,3.041,PRELIMINARY,UNSPECIFIED
2022-04-14 03:25:00,46,3.038,PRELIMINARY,UNSPECIFIED
2022-04-14 03:30:00,46,3.040,PRELIMINARY,UNSPECIFIED
2022-04-14 03:35:00,46,3.038,PRELIMINARY,UNSPECIFIED
2022-04-14 03:40:00,46,3.038,PRELIMINARY,UNSPECIFIED
2022-04-14 03:45:00,46,3.038,PRELIMINARY,UNSPECIFIED
2022-04-14 03:50:00,46,3.037,PRELIMINARY,UNSPECIFIED
2022-04-14 03:55:00,46,3.039,PRELIMINARY,UNSPECIFIED
2022-04-14 04:00:00,46,3.037,PRELIMINARY,UNSPECIFIED
2022-04-14 04:05:00,46,3.039,PRELIMINARY,UNSPECIFIED
2022-04-14 04:10:00,46,3.037,PRELIMINARY,UNSPECIFIED
2022-04-14 04:15:00,46,3.035,PRELIMINARY,UNSPECIFIED
2022-04-14 04:20:00,46,3.040,PRELIMINARY,UNSPECIFIED
2022-04-14 04:25:00,46,3.036,PRELIMINARY,UNSPECIFIED
2022-04-14 04:30:00,46,3.037,PRELIMINARY,UNSPECIFIED
2022-04-14 04:35:00,46,3.037,PRELIMINARY,UNSPECIFIED
2022-04-14 04:40:00,46,3.037,PRELIMINARY,UNSPECIFIED
2022-04-14 04:45:00,46,3.040,PRELIMINARY,UNSPECIFIED
2022-04-14 04:50:00,46,3.036,PRELIMINARY,UNSPECIFIED
2022-04-14 04:55:00,46,3.040,PRELIMINARY,UNSPECIFIED
2022-04-14 05:00:00,46,3.037,PRELIMINARY,UNSPECIFIED
2022-04-14 05:05:00,46,3.039,PRELIMINARY,UNSPECIFIED
2022-04-14 05:10:00,46,3.038,PRELIMINARY,UNSPECIFIED
2022-04-14 05:15:00,46,3.038,PRELIMINARY,UNSPECIFIED
2022-04-14 05:20:00,46,3.042,PRELIMINARY,UNSPECIFIED
2022-04-14 05:25:00,46,3.041,PRELIMINARY,UNSPECIFIED
2022-04-14 05:30:00,46,3.042,PRELIMINARY,UNSPECIFIED
2022-04-14 05:35:00,46,3.041,PRELIMINARY,UNSPECIFIED
2022-04-14 05:40:00,46,3.047,PRELIMINARY,UNSPECIFIED
2022-04-14 05:45:00,46,3.042,PRELIMINARY,UNSPECIFIED
2022-04-14 05:50:00,46,3.044,PRELIMINARY,UNSPECIFIED
2022-04-14 05:55:00,46,3.046,PRELIMINARY,UNSPECIFIED
2022-04-14 06:00:00,46,3.046,PRELIMINARY,UNSPECIFIED
2022-04-14 06:05:00,46,3.046,PRELIMINARY,UNSPECIFIED
2022-04-14 06:10:00,46,3.044,PRELIMINARY,UNSPECIFIED
2022-04-14 06:15:00,46,3.041,PRELIMINARY,UNSPECIFIED
2022-04-14 06:20:00,46,3.045,PRELIMINARY,UNSPECIFIED
2022-04-14 06:25:00,46,3.040,PRELIMINARY,UNSPECIFIED
2022-04-14 06:30:00,46,3.037,PRELIMINARY,UNSPECIFIED
2022-04-14 06:35:00,46,3.042,PRELIMINARY,UNSPECIFIED
2022-04-14 06:40:00,46,3.043,PRELIMINARY,UNSPECIFIED
2022-04-14 06:45:00,46,3.041,PRELIMINARY,UNSPECIFIED
2022-04-14 06:50:00,46,3.043,PRELIMINARY,UNSPECIFIED
2022-04-14 06:55:00,46,3.039,PRELIMINARY,UNSPECIFIED
2022-04-14 07:00:00,46,3.039,PRELIMINARY,UNSPECIFIED
2022-04-14 07:05:00,46,3.041,PRELIMINARY,UNSPECIFIED
2022-04-14 07:10:00,46,3.041,PRELIMINARY,UNSPECIFIED
2022-04-14 07:15:00,46,3.039,PRELIMINARY,UNSPECIFIED
2022-04-14 07:20:00,46,3.037,PRELIMINARY,UNSPECIFIED
2022-04-14 07:25:00,46,3.040,PRELIMINARY,UNSPECIFIED
2022-04-14 07:30:00,46,3.038,PRELIMINARY,UNSPECIFIED
2022-04-14 07:35:00,46,3.039,PRELIMINARY,UNSPECIFIED
2022-04-14 07:40:00,46,3.034,PRELIMINARY,UNSPECIFIED
2022-04-14 07:45:00,46,3.043,PRELIMINARY,UNSPECIFIED
2022-04-14 07:50:00,46,3.033,PRELIMINARY,UNSPECIFIED
2022-04-14 07:55:00,46,3.037,PRELIMINARY,UNSPECIFIED
2022-04-14 08:00:00,46,3.035,PRELIMINARY,UNSPECIFIED
2022-04-14 08:05:00,46,3.031,PRELIMINARY,UNSPECIFIED
2022-04-14 08:10:00,46,3.028,PRELIMINARY,UNSPECIFIED
2022-04-14 08:15:00,46,3.032,PRELIMINARY,UNSPECIFIED
2022-04-14 08:20:00,46,3.029,PRELIMINARY,UNSPECIFIED
2022-04-14 08:25:00,46,3.030,PRELIMINARY,UNSPECIFIED
2022-04-14 08:30:00,46,3.031,PRELIMINARY,UNSPECIFIED
2022-04-14 08:35:00,46,3.027,PRELIMINARY,UNSPECIFIED
2022-04-14 08:40:00,46,3.026,PRELIMINARY,UNSPECIFIED
2022-04-14 08:45:00,46,3.024,PRELIMINARY,UNSPECIFIED
2022-04-14 08:50:00,46,3.023,PRELIMINARY,UNSPECIFIED
2022-04-14 08:55:00,46,3.025,PRELIMINARY,UNSPECIFIED
2022-04-14 09:00:00,46,3.023,PRELIMINARY,UNSPECIFIED
2022-04-14 09:05:00,46,3.024,PRELIMINARY,UNSPECIFIED
2022-04-14 09:10:00,46,3.023,PRELIMINARY,UNSPECIFIED
2022-04-14 09:15:00,46,3.024,PRELIMINARY,UNSPECIFIED
2022-04-14 09:20:00,46,3.018,PRELIMINARY,UNSPECIFIED
2022-04-14 09:25:00,46,3.022,PRELIMINARY,UNSPECIFIED
2022-04-14 09:30:00,46,3.021,PRELIMINARY,UNSPECIFIED
2022-04-14 09:35:00,46,3.013,PRELIMINARY,UNSPECIFIED
2022-04-14 09:40:00,46,3.020,PRELIMINARY,UNSPECIFIED
2022-04-14 09:45:00,46,3.021,PRELIMINARY,UNSPECIFIED
2022-04-14 09:50:00,46,3.016,PRELIMINARY,UNSPECIFIED
2022-04-14 09:55:00,46,3.018,PRELIMINARY,UNSPECIFIED
2022-04-14 10:00:00,46,3.020,PRELIMINARY,UNSPECIFIED
2022-04-14 10:05:00,46,3.018,PRELIMINARY,UNSPECIFIED
2022-04-14 10:10:00,46,3.017,PRELIMINARY,UNSPECIFIED
2022-04-14 10:15:00,46,3.015,PRELIMINARY,UNSPECIFIED
2022-04-14 10:20:00,46,3.019,PRELIMINARY,UNSPECIFIED
2022-04-14 10:25:00,46,3.016,PRELIMINARY,UNSPECIFIED
2022-04-14 10:30:00,46,3.019,PRELIMINARY,UNSPECIFIED
2022-04-14 10:35:00,46,3.018,PRELIMINARY,UNSPECIFIED
2022-04-14 10:40:00,46,3.018,PRELIMINARY,UNSPECIFIED
2022-04-14 10:45:00,46,3.018,PRELIMINARY,UNSPECIFIED
2022-04-14 10:50:00,46,3.022,PRELIMINARY,UNSPECIFIED
2022-04-14 10:55:00,46,3.024,PRELIMINARY,UNSPECIFIED
2022-04-14 11:00:00,46,3.024,PRELIMINARY,UNSPECIFIED
2022-04-14 11:05:00,46,3.026,PRELIMINARY,UNSPECIFIED
2022-04-14 11:10:00,46,3.026,PRELIMINARY,UNSPECIFIED
2022-04-14 11:15:00,46,3.030,PRELIMINARY,UNSPECIFIED
2022-04-14 11:20:00,46,3.029,PRELIMINARY,UNSPECIFIED
2022-04-14 11:25:00,46,3.028,PRELIMINARY,UNSPECIFIED
2022-04-14 11:30:00,46,3.032,PRELIMINARY,UNSPECIFIED
2022-04-14 11:35:00,46,3.033,PRELIMINARY,UNSPECIFIED
2022-04-14 11:40:00,46,3.038,PRELIMINARY,UNSPECIFIED
2022-04-14 11:45:00,46,3.044,PRELIMINARY,UNSPECIFIED
2022-04-14 11:50:00,46,3.043,PRELIMINARY,UNSPECIFIED
2022-04-14 11:55:00,46,3.045,PRELIMINARY,UNSPECIFIED
2022-04-14 12:00:00,46,3.051,PRELIMINARY,UNSPECIFIED
2022-04-14 12:05:00,46,3.051,PRELIMINARY,UNSPECIFIED
2022-04-14 12:10:00,46,3.056,PRELIMINARY,UNSPECIFIED
2022-04-14 12:15:00,46,3.054,PRELIMINARY,UNSPECIFIED
2022-04-14 12:20:00,46,3.061,PRELIMINARY,UNSPECIFIED
2022-04-14 12:25:00,46,3.062,PRELIMINARY,UNSPECIFIED
2022-04-14 12:30:00,46,3.070,PRELIMINARY,UNSPECIFIED
2022-04-14 12:35:00,46,3.066,PRELIMINARY,UNSPECIFIED
2022-04-14 12:40:00,46,3.072,PRELIMINARY,UNSPECIFIED
2022-04-14 12:45:00,46,3.073,PRELIMINARY,UNSPECIFIED
2022-04-14 12:50:00,46,3.077,PRELIMINARY,UNSPECIFIED
2022-04-14 12:55:00,46,3.080,PRELIMINARY,UNSPECIFIED
2022-04-14 13:00:00,46,3.083,PRELIMINARY,UNSPECIFIED
2022-04-14 13:05:00,46,3.085,PRELIMINARY,UNSPECIFIED
2022-04-14 13:10:00,46,3.091,PRELIMINARY,UNSPECIFIED
2022-04-14 13:15:00,46,3.093,PRELIMINARY,UNSPECIFIED
2022-04-14 13:20:00,46,3.102,PRELIMINARY,UNSPECIFIED
2022-04-14 13:25:00,46,3.100,PRELIMINARY,UNSPECIFIED
2022-04-14 13:30:00,46,3.104,PRELIMINARY,UNSPECIFIED
2022-04-14 13:35:00,46,3.107,PRELIMINARY,UNSPECIFIED
2022-04-14 13:40:00,46,3.113,PRELIMINARY,UNSPECIFIED
2022-04-14 13:45:00,46,3.111,PRELIMINARY,UNSPECIFIED
2022-04-14 13:50:00,46,3.117,PRELIMINARY,UNSPECIFIED
2022-04-14 13:55:00,46,3.119,PRELIMINARY,UNSPECIFIED
2022-04-14 14:00:00,46,3.121,PRELIMINARY,UNSPECIFIED
2022-04-14 14:05:00,46,3.124,PRELIMINARY,UNSPECIFIED
2022-04-14 14:10:00,46,3.126,PRELIMINARY,UNSPECIFIED
2022-04-14 14:15:00,46,3.128,PRELIMINARY,UNSPECIFIED
2022-04-14 14:20:00,46,3.127,PRELIMINARY,UNSPECIFIED
2022-04-14 14:25:00,46,3.128,PRELIMINARY,UNSPECIFIED
2022-04-14 14:30:00,46,3.132,PRELIMINARY,UNSPECIFIED
2022-04-14 14:35:00,46,3.134,PRELIMINARY,UNSPECIFIED
2022-04-14 14:40:00,46,3.134,PRELIMINARY,UNSPECIFIED
2022-04-14 14:45:00,46,3.138,PRELIMINARY,UNSPECIFIED
2022-04-14 14:50:00,46,3.135,PRELIMINARY,UNSPECIFIED
2022-04-14 14:55:00,46,3.134,PRELIMINARY,UNSPECIFIED
2022-04-14 15:00:00,46,3.136,PRELIMINARY,UNSPECIFIED
2022-04-14 15:05:00,46,3.134,PRELIMINARY,UNSPECIFIED
2022-04-14 15:10:00,46,3.136,PRELIMINARY,UNSPECIFIED
2022-04-14 15:15:00,46,3.132,PRELIMINARY,UNSPECIFIED
2022-04-14 15:20:00,46,3.131,PRELIMINARY,UNSPECIFIED
2022-04-14 15:25:00,46,3.135,PRELIMINARY,UNSPECIFIED
2022-04-14 15:30:00,46,3.132,PRELIMINARY,UNSPECIFIED
2022-04-14 15:35:00,46,3.136,PRELIMINARY,UNSPECIFIED
2022-04-14 15:40:00,46,3.138,PRELIMINARY,UNSPECIFIED
2022-04-14 15:45:00,46,3.137,PRELIMINARY,UNSPECIFIED
2022-04-14 15:50:00,46,3.136,PRELIMINARY,UNSPECIFIED
2022-04-14 15:55:00,46,3.138,PRELIMINARY,UNSPECIFIED
2022-04-14 16:00:00,46,3.136,PRELIMINARY,UNSPECIFIED
2022-04-14 16:05:00,46,3.138,PRELIMINARY,UNSPECIFIED
2022-04-14 16:10:00,46,3.136,PRELIMINARY,UNSPECIFIED
2022-04-14 16:15:00,46,3.140,PRELIMINARY,UNSPECIFIED
2022-04-14 16:20:00,46,3.140,PRELIMINARY,UNSPECIFIED
2022-04-14 16:25:00,46,3.139,PRELIMINARY,UNSPECIFIED
2022-04-14 16:30:00,46,3.138,PRELIMINARY,UNSPECIFIED
2022-04-14 16:35:00,46,3.141,PRELIMINARY,UNSPECIFIED
2022-04-14 16:40:00,46,3.139,PRELIMINARY,UNSPECIFIED
2022-04-14 16:45:00,46,3.137,PRELIMINARY,UNSPECIFIED
2022-04-14 16:50:00,46,3.138,PRELIMINARY,UNSPECIFIED
2022-04-14 16:55:00,46,3.141,PRELIMINARY,UNSPECIFIED
2022-04-14 17:00:00,46,3.138,PRELIMINARY,UNSPECIFIED
2022-04-14 17:05:00,46,3.140,PRELIMINARY,UNSPECIFIED
2022-04-14 17:10:00,46,3.140,PRELIMINARY,UNSPECIFIED
