Real-time data - subject to revision
Copyright Environment Canada(2022)

"Real-Time Hydrometric Data for SAINT JOHN RIVER AT SAINT JOHN (01AP005) [NB]"

01AP005,"SAINT JOHN RIVER AT SAINT JOHN"
Description of parameters:
46,"Water level (primary sensor)",m

Date (AST),Parameter ,Value (m),Approval Name,Grade Name
2022-04-16 14:46:00,46,2.875,PRELIMINARY,UNSPECIFIED
2022-04-16 14:51:00,46,2.883,PRELIMINARY,UNSPECIFIED
2022-04-16 14:56:00,46,2.884,PRELIMINARY,UNSPECIFIED
2022-04-16 15:01:00,46,2.875,PRELIMINARY,UNSPECIFIED
2022-04-16 15:06:00,46,2.868,PRELIMINARY,UNSPECIFIED
2022-04-16 15:11:00,46,2.866,PRELIMINARY,UNSPECIFIED
2022-04-16 15:16:00,46,2.869,PRELIMINARY,UNSPECIFIED
2022-04-16 15:21:00,46,2.867,PRELIMINARY,UNSPECIFIED
2022-04-16 15:26:00,46,2.869,PRELIMINARY,UNSPECIFIED
2022-04-16 15:31:00,46,2.857,PRELIMINARY,UNSPECIFIED
2022-04-16 15:36:00,46,2.846,PRELIMINARY,UNSPECIFIED
2022-04-16 15:41:00,46,2.838,PRELIMINARY,UNSPECIFIED
2022-04-16 15:46:00,46,2.836,PRELIMINARY,UNSPECIFIED
2022-04-16 15:51:00,46,2.833,PRELIMINARY,UNSPECIFIED
2022-04-16 15:56:00,46,2.834,PRELIMINARY,UNSPECIFIED
2022-04-16 16:01:00,46,2.836,PRELIMINARY,UNSPECIFIED
2022-04-16 16:06:00,46,2.839,PRELIMINARY,UNSPECIFIED
2022-04-16 16:11:00,46,2.829,PRELIMINARY,UNSPECIFIED
2022-04-16 16:16:00,46,2.830,PRELIMINARY,UNSPECIFIED
2022-04-16 16:21:00,46,2.832,PRELIMINARY,UNSPECIFIED
2022-04-16 16:26:00,46,2.829,PRELIMINARY,UNSPECIFIED
2022-04-16 16:31:00,46,2.817,PRELIMINARY,UNSPECIFIED
2022-04-16 16:36:00,46,2.820,PRELIMINARY,UNSPECIFIED
2022-04-16 16:41:00,46,2.814,PRELIMINARY,UNSPECIFIED
2022-04-16 16:46:00,46,2.809,PRELIMINARY,UNSPECIFIED
2022-04-16 16:51:00,46,2.814,PRELIMINARY,UNSPECIFIED
2022-04-16 16:56:00,46,2.811,PRELIMINARY,UNSPECIFIED
2022-04-16 17:01:00,46,2.808,PRELIMINARY,UNSPECIFIED
2022-04-16 17:06:00,46,2.799,PRELIMINARY,UNSPECIFIED
2022-04-16 17:11:00,46,2.787,PRELIMINARY,UNSPECIFIED
2022-04-16 17:16:00,46,2.782,PRELIMINARY,UNSPECIFIED
2022-04-16 17:21:00,46,2.780,PRELIMINARY,UNSPECIFIED
2022-04-16 17:26:00,46,2.781,PRELIMINARY,UNSPECIFIED
2022-04-16 17:31:00,46,2.780,PRELIMINARY,UNSPECIFIED
2022-04-16 17:36:00,46,2.783,PRELIMINARY,UNSPECIFIED
2022-04-16 17:41:00,46,2.774,PRELIMINARY,UNSPECIFIED
2022-04-16 17:46:00,46,2.771,PRELIMINARY,UNSPECIFIED
2022-04-16 17:51:00,46,2.773,PRELIMINARY,UNSPECIFIED
2022-04-16 17:56:00,46,2.772,PRELIMINARY,UNSPECIFIED
2022-04-16 18:01:00,46,2.768,PRELIMINARY,UNSPECIFIED
2022-04-16 18:06:00,46,2.766,PRELIMINARY,UNSPECIFIED
2022-04-16 18:11:00,46,2.757,PRELIMINARY,UNSPECIFIED
2022-04-16 18:16:00,46,2.759,PRELIMINARY,UNSPECIFIED
2022-04-16 18:21:00,46,2.763,PRELIMINARY,UNSPECIFIED
2022-04-16 18:26:00,46,2.756,PRELIMINARY,UNSPECIFIED
2022-04-16 18:31:00,46,2.757,PRELIMINARY,UNSPECIFIED
2022-04-16 18:36:00,46,2.753,PRELIMINARY,UNSPECIFIED
2022-04-16 18:41:00,46,2.759,PRELIMINARY,UNSPECIFIED
2022-04-16 18:46:00,46,2.755,PRELIMINARY,UNSPECIFIED
2022-04-16 18:51:00,46,2.751,PRELIMINARY,UNSPECIFIED
2022-04-16 18:56:00,46,2.747,PRELIMINARY,UNSPECIFIED
2022-04-16 19:01:00,46,2.756,PRELIMINARY,UNSPECIFIED
2022-04-16 19:06:00,46,2.757,PRELIMINARY,UNSPECIFIED
2022-04-16 19:11:00,46,2.753,PRELIMINARY,UNSPECIFIED
2022-04-16 19:16:00,46,2.746,PRELIMINARY,UNSPECIFIED
2022-04-16 19:21:00,46,2.746,PRELIMINARY,UNSPECIFIED
2022-04-16 19:26:00,46,2.749,PRELIMINARY,UNSPECIFIED
2022-04-16 19:31:00,46,2.749,PRELIMINARY,UNSPECIFIED
2022-04-16 19:36:00,46,2.746,PRELIMINARY,UNSPECIFIED
2022-04-16 19:41:00,46,2.742,PRELIMINARY,UNSPECIFIED
2022-04-16 19:46:00,46,2.749,PRELIMINARY,UNSPECIFIED
2022-04-16 19:51:00,46,2.760,PRELIMINARY,UNSPECIFIED
2022-04-16 19:56:00,46,2.759,PRELIMINARY,UNSPECIFIED
2022-04-16 20:01:00,46,2.752,PRELIMINARY,UNSPECIFIED
2022-04-16 20:06:00,46,2.752,PRELIMINARY,UNSPECIFIED
2022-04-16 20:11:00,46,2.763,PRELIMINARY,UNSPECIFIED
2022-04-16 20:16:00,46,2.770,PRELIMINARY,UNSPECIFIED
2022-04-16 20:21:00,46,2.775,PRELIMINARY,UNSPECIFIED
2022-04-16 20:26:00,46,2.777,PRELIMINARY,UNSPECIFIED
2022-04-16 20:31:00,46,2.774,PRELIMINARY,UNSPECIFIED
2022-04-16 20:36:00,46,2.773,PRELIMINARY,UNSPECIFIED
2022-04-16 20:41:00,46,2.779,PRELIMINARY,UNSPECIFIED
2022-04-16 20:46:00,46,2.795,PRELIMINARY,UNSPECIFIED
2022-04-16 20:51:00,46,2.803,PRELIMINARY,UNSPECIFIED
2022-04-16 20:56:00,46,2.807,PRELIMINARY,UNSPECIFIED
2022-04-16 21:01:00,46,2.810,PRELIMINARY,UNSPECIFIED
2022-04-16 21:06:00,46,2.815,PRELIMINARY,UNSPECIFIED
2022-04-16 21:11:00,46,2.823,PRELIMINARY,UNSPECIFIED
2022-04-16 21:16:00,46,2.843,PRELIMINARY,UNSPECIFIED
2022-04-16 21:21:00,46,2.859,PRELIMINARY,UNSPECIFIED
2022-04-16 21:26:00,46,2.863,PRELIMINARY,UNSPECIFIED
2022-04-16 21:31:00,46,2.868,PRELIMINARY,UNSPECIFIED
2022-04-16 21:36:00,46,2.877,PRELIMINARY,UNSPECIFIED
2022-04-16 21:41:00,46,2.901,PRELIMINARY,UNSPECIFIED
2022-04-16 21:46:00,46,2.917,PRELIMINARY,UNSPECIFIED
2022-04-16 21:51:00,46,2.932,PRELIMINARY,UNSPECIFIED
2022-04-16 21:56:00,46,2.950,PRELIMINARY,UNSPECIFIED
2022-04-16 22:01:00,46,2.988,PRELIMINARY,UNSPECIFIED
2022-04-16 22:06:00,46,3.029,PRELIMINARY,UNSPECIFIED
2022-04-16 22:11:00,46,3.071,PRELIMINARY,UNSPECIFIED
2022-04-16 22:16:00,46,3.081,PRELIMINARY,UNSPECIFIED
2022-04-16 22:21:00,46,3.068,PRELIMINARY,UNSPECIFIED
2022-04-16 22:26:00,46,3.045,PRELIMINARY,UNSPECIFIED
2022-04-16 22:31:00,46,3.039,PRELIMINARY,UNSPECIFIED
2022-04-16 22:36:00,46,3.044,PRELIMINARY,UNSPECIFIED
2022-04-16 22:41:00,46,3.070,PRELIMINARY,UNSPECIFIED
2022-04-16 22:46:00,46,3.086,PRELIMINARY,UNSPECIFIED
2022-04-16 22:51:00,46,3.082,PRELIMINARY,UNSPECIFIED
2022-04-16 22:56:00,46,3.066,PRELIMINARY,UNSPECIFIED
2022-04-16 23:01:00,46,3.062,PRELIMINARY,UNSPECIFIED
2022-04-16 23:06:00,46,3.071,PRELIMINARY,UNSPECIFIED
2022-04-16 23:11:00,46,3.106,PRELIMINARY,UNSPECIFIED
2022-04-16 23:16:00,46,3.131,PRELIMINARY,UNSPECIFIED
2022-04-16 23:21:00,46,3.124,PRELIMINARY,UNSPECIFIED
2022-04-16 23:26:00,46,3.107,PRELIMINARY,UNSPECIFIED
2022-04-16 23:31:00,46,3.100,PRELIMINARY,UNSPECIFIED
2022-04-16 23:36:00,46,3.107,PRELIMINARY,UNSPECIFIED
2022-04-16 23:41:00,46,3.120,PRELIMINARY,UNSPECIFIED
2022-04-16 23:46:00,46,3.131,PRELIMINARY,UNSPECIFIED
2022-04-16 23:51:00,46,3.142,PRELIMINARY,UNSPECIFIED
2022-04-16 23:56:00,46,3.129,PRELIMINARY,UNSPECIFIED
2022-04-17 00:01:00,46,3.134,PRELIMINARY,UNSPECIFIED
2022-04-17 00:06:00,46,3.131,PRELIMINARY,UNSPECIFIED
2022-04-17 00:11:00,46,3.143,PRELIMINARY,UNSPECIFIED
2022-04-17 00:16:00,46,3.168,PRELIMINARY,UNSPECIFIED
2022-04-17 00:21:00,46,3.176,PRELIMINARY,UNSPECIFIED
2022-04-17 00:26:00,46,3.166,PRELIMINARY,UNSPECIFIED
2022-04-17 00:31:00,46,3.167,PRELIMINARY,UNSPECIFIED
2022-04-17 00:36:00,46,3.177,PRELIMINARY,UNSPECIFIED
2022-04-17 00:41:00,46,3.191,PRELIMINARY,UNSPECIFIED
2022-04-17 00:46:00,46,3.193,PRELIMINARY,UNSPECIFIED
2022-04-17 00:51:00,46,3.185,PRELIMINARY,UNSPECIFIED
2022-04-17 00:56:00,46,3.170,PRELIMINARY,UNSPECIFIED
2022-04-17 01:01:00,46,3.178,PRELIMINARY,UNSPECIFIED
2022-04-17 01:06:00,46,3.185,PRELIMINARY,UNSPECIFIED
2022-04-17 01:11:00,46,3.199,PRELIMINARY,UNSPECIFIED
2022-04-17 01:16:00,46,3.206,PRELIMINARY,UNSPECIFIED
2022-04-17 01:21:00,46,3.156,PRELIMINARY,UNSPECIFIED
2022-04-17 01:26:00,46,3.104,PRELIMINARY,UNSPECIFIED
2022-04-17 01:31:00,46,3.089,PRELIMINARY,UNSPECIFIED
2022-04-17 01:36:00,46,3.105,PRELIMINARY,UNSPECIFIED
2022-04-17 01:41:00,46,3.119,PRELIMINARY,UNSPECIFIED
2022-04-17 01:46:00,46,3.142,PRELIMINARY,UNSPECIFIED
2022-04-17 01:51:00,46,3.115,PRELIMINARY,UNSPECIFIED
2022-04-17 01:56:00,46,3.113,PRELIMINARY,UNSPECIFIED
2022-04-17 02:01:00,46,3.114,PRELIMINARY,UNSPECIFIED
2022-04-17 02:06:00,46,3.140,PRELIMINARY,UNSPECIFIED
2022-04-17 02:11:00,46,3.144,PRELIMINARY,UNSPECIFIED
2022-04-17 02:16:00,46,3.123,PRELIMINARY,UNSPECIFIED
2022-04-17 02:21:00,46,3.106,PRELIMINARY,UNSPECIFIED
2022-04-17 02:26:00,46,3.100,PRELIMINARY,UNSPECIFIED
2022-04-17 02:31:00,46,3.104,PRELIMINARY,UNSPECIFIED
2022-04-17 02:36:00,46,3.113,PRELIMINARY,UNSPECIFIED
2022-04-17 02:41:00,46,3.100,PRELIMINARY,UNSPECIFIED
2022-04-17 02:46:00,46,3.091,PRELIMINARY,UNSPECIFIED
2022-04-17 02:51:00,46,3.079,PRELIMINARY,UNSPECIFIED
2022-04-17 02:56:00,46,3.078,PRELIMINARY,UNSPECIFIED
2022-04-17 03:01:00,46,3.062,PRELIMINARY,UNSPECIFIED
2022-04-17 03:06:00,46,3.056,PRELIMINARY,UNSPECIFIED
2022-04-17 03:11:00,46,3.051,PRELIMINARY,UNSPECIFIED
2022-04-17 03:16:00,46,3.053,PRELIMINARY,UNSPECIFIED
2022-04-17 03:21:00,46,3.051,PRELIMINARY,UNSPECIFIED
2022-04-17 03:26:00,46,3.046,PRELIMINARY,UNSPECIFIED
2022-04-17 03:31:00,46,3.040,PRELIMINARY,UNSPECIFIED
2022-04-17 03:36:00,46,3.044,PRELIMINARY,UNSPECIFIED
2022-04-17 03:41:00,46,3.042,PRELIMINARY,UNSPECIFIED
2022-04-17 03:46:00,46,3.042,PRELIMINARY,UNSPECIFIED
2022-04-17 03:51:00,46,3.040,PRELIMINARY,UNSPECIFIED
2022-04-17 03:56:00,46,3.037,PRELIMINARY,UNSPECIFIED
2022-04-17 04:01:00,46,3.036,PRELIMINARY,UNSPECIFIED
2022-04-17 04:06:00,46,3.034,PRELIMINARY,UNSPECIFIED
2022-04-17 04:11:00,46,3.024,PRELIMINARY,UNSPECIFIED
2022-04-17 04:16:00,46,3.021,PRELIMINARY,UNSPECIFIED
2022-04-17 04:21:00,46,3.029,PRELIMINARY,UNSPECIFIED
2022-04-17 04:26:00,46,3.035,PRELIMINARY,UNSPECIFIED
2022-04-17 04:31:00,46,3.024,PRELIMINARY,UNSPECIFIED
2022-04-17 04:36:00,46,3.017,PRELIMINARY,UNSPECIFIED
2022-04-17 04:41:00,46,3.013,PRELIMINARY,UNSPECIFIED
2022-04-17 04:46:00,46,3.003,PRELIMINARY,UNSPECIFIED
2022-04-17 04:51:00,46,3.008,PRELIMINARY,UNSPECIFIED
2022-04-17 04:56:00,46,3.016,PRELIMINARY,UNSPECIFIED
2022-04-17 05:01:00,46,3.013,PRELIMINARY,UNSPECIFIED
2022-04-17 05:06:00,46,3.003,PRELIMINARY,UNSPECIFIED
2022-04-17 05:11:00,46,2.999,PRELIMINARY,UNSPECIFIED
2022-04-17 05:16:00,46,2.996,PRELIMINARY,UNSPECIFIED
2022-04-17 05:21:00,46,2.995,PRELIMINARY,UNSPECIFIED
2022-04-17 05:26:00,46,2.992,PRELIMINARY,UNSPECIFIED
2022-04-17 05:31:00,46,2.987,PRELIMINARY,UNSPECIFIED
2022-04-17 05:36:00,46,2.974,PRELIMINARY,UNSPECIFIED
2022-04-17 05:41:00,46,2.958,PRELIMINARY,UNSPECIFIED
2022-04-17 05:46:00,46,2.958,PRELIMINARY,UNSPECIFIED
2022-04-17 05:51:00,46,2.963,PRELIMINARY,UNSPECIFIED
2022-04-17 05:56:00,46,2.968,PRELIMINARY,UNSPECIFIED
2022-04-17 06:01:00,46,2.977,PRELIMINARY,UNSPECIFIED
2022-04-17 06:06:00,46,2.975,PRELIMINARY,UNSPECIFIED
2022-04-17 06:11:00,46,2.970,PRELIMINARY,UNSPECIFIED
2022-04-17 06:16:00,46,2.962,PRELIMINARY,UNSPECIFIED
2022-04-17 06:21:00,46,2.958,PRELIMINARY,UNSPECIFIED
2022-04-17 06:26:00,46,2.949,PRELIMINARY,UNSPECIFIED
2022-04-17 06:31:00,46,2.953,PRELIMINARY,UNSPECIFIED
2022-04-17 06:36:00,46,2.957,PRELIMINARY,UNSPECIFIED
2022-04-17 06:41:00,46,2.957,PRELIMINARY,UNSPECIFIED
2022-04-17 06:46:00,46,2.949,PRELIMINARY,UNSPECIFIED
2022-04-17 06:51:00,46,2.948,PRELIMINARY,UNSPECIFIED
2022-04-17 06:56:00,46,2.940,PRELIMINARY,UNSPECIFIED
2022-04-17 07:01:00,46,2.954,PRELIMINARY,UNSPECIFIED
2022-04-17 07:06:00,46,2.955,PRELIMINARY,UNSPECIFIED
2022-04-17 07:11:00,46,2.950,PRELIMINARY,UNSPECIFIED
2022-04-17 07:16:00,46,2.937,PRELIMINARY,UNSPECIFIED
2022-04-17 07:21:00,46,2.935,PRELIMINARY,UNSPECIFIED
2022-04-17 07:26:00,46,2.938,PRELIMINARY,UNSPECIFIED
2022-04-17 07:31:00,46,2.944,PRELIMINARY,UNSPECIFIED
2022-04-17 07:36:00,46,2.945,PRELIMINARY,UNSPECIFIED
2022-04-17 07:41:00,46,2.942,PRELIMINARY,UNSPECIFIED
2022-04-17 07:46:00,46,2.943,PRELIMINARY,UNSPECIFIED
2022-04-17 07:51:00,46,2.942,PRELIMINARY,UNSPECIFIED
2022-04-17 07:56:00,46,2.929,PRELIMINARY,UNSPECIFIED
2022-04-17 08:01:00,46,2.927,PRELIMINARY,UNSPECIFIED
2022-04-17 08:06:00,46,2.930,PRELIMINARY,UNSPECIFIED
2022-04-17 08:11:00,46,2.945,PRELIMINARY,UNSPECIFIED
2022-04-17 08:16:00,46,2.955,PRELIMINARY,UNSPECIFIED
2022-04-17 08:21:00,46,2.963,PRELIMINARY,UNSPECIFIED
2022-04-17 08:26:00,46,2.955,PRELIMINARY,UNSPECIFIED
2022-04-17 08:31:00,46,2.949,PRELIMINARY,UNSPECIFIED
2022-04-17 08:36:00,46,2.945,PRELIMINARY,UNSPECIFIED
2022-04-17 08:41:00,46,2.941,PRELIMINARY,UNSPECIFIED
2022-04-17 08:46:00,46,2.951,PRELIMINARY,UNSPECIFIED
2022-04-17 08:51:00,46,2.965,PRELIMINARY,UNSPECIFIED
2022-04-17 08:56:00,46,2.971,PRELIMINARY,UNSPECIFIED
2022-04-17 09:01:00,46,2.963,PRELIMINARY,UNSPECIFIED
2022-04-17 09:06:00,46,2.962,PRELIMINARY,UNSPECIFIED
2022-04-17 09:11:00,46,2.963,PRELIMINARY,UNSPECIFIED
2022-04-17 09:16:00,46,2.972,PRELIMINARY,UNSPECIFIED
2022-04-17 09:21:00,46,3.000,PRELIMINARY,UNSPECIFIED
2022-04-17 09:26:00,46,3.024,PRELIMINARY,UNSPECIFIED
2022-04-17 09:31:00,46,3.029,PRELIMINARY,UNSPECIFIED
2022-04-17 09:36:00,46,3.026,PRELIMINARY,UNSPECIFIED
2022-04-17 09:41:00,46,3.008,PRELIMINARY,UNSPECIFIED
2022-04-17 09:46:00,46,3.001,PRELIMINARY,UNSPECIFIED
2022-04-17 09:51:00,46,3.022,PRELIMINARY,UNSPECIFIED
2022-04-17 09:56:00,46,3.057,PRELIMINARY,UNSPECIFIED
2022-04-17 10:01:00,46,3.077,PRELIMINARY,UNSPECIFIED
2022-04-17 10:06:00,46,3.083,PRELIMINARY,UNSPECIFIED
2022-04-17 10:11:00,46,3.093,PRELIMINARY,UNSPECIFIED
2022-04-17 10:16:00,46,3.114,PRELIMINARY,UNSPECIFIED
2022-04-17 10:21:00,46,3.126,PRELIMINARY,UNSPECIFIED
2022-04-17 10:26:00,46,3.148,PRELIMINARY,UNSPECIFIED
2022-04-17 10:31:00,46,3.165,PRELIMINARY,UNSPECIFIED
2022-04-17 10:36:00,46,3.135,PRELIMINARY,UNSPECIFIED
2022-04-17 10:41:00,46,3.164,PRELIMINARY,UNSPECIFIED
2022-04-17 10:46:00,46,3.213,PRELIMINARY,UNSPECIFIED
2022-04-17 10:51:00,46,3.276,PRELIMINARY,UNSPECIFIED
2022-04-17 10:56:00,46,3.314,PRELIMINARY,UNSPECIFIED
2022-04-17 11:01:00,46,3.295,PRELIMINARY,UNSPECIFIED
2022-04-17 11:31:00,46,3.268,PRELIMINARY,UNSPECIFIED
2022-04-17 11:36:00,46,3.248,PRELIMINARY,UNSPECIFIED
2022-04-17 11:41:00,46,3.267,PRELIMINARY,UNSPECIFIED
2022-04-17 11:46:00,46,3.295,PRELIMINARY,UNSPECIFIED
2022-04-17 11:51:00,46,3.305,PRELIMINARY,UNSPECIFIED
2022-04-17 11:56:00,46,3.298,PRELIMINARY,UNSPECIFIED
2022-04-17 12:01:00,46,3.281,PRELIMINARY,UNSPECIFIED
2022-04-17 12:06:00,46,3.309,PRELIMINARY,UNSPECIFIED
2022-04-17 12:11:00,46,3.320,PRELIMINARY,UNSPECIFIED
2022-04-17 12:16:00,46,3.319,PRELIMINARY,UNSPECIFIED
2022-04-17 12:21:00,46,3.298,PRELIMINARY,UNSPECIFIED
2022-04-17 12:26:00,46,3.300,PRELIMINARY,UNSPECIFIED
2022-04-17 12:31:00,46,3.314,PRELIMINARY,UNSPECIFIED
2022-04-17 12:36:00,46,3.345,PRELIMINARY,UNSPECIFIED
2022-04-17 12:41:00,46,3.335,PRELIMINARY,UNSPECIFIED
2022-04-17 12:46:00,46,3.332,PRELIMINARY,UNSPECIFIED
2022-04-17 12:51:00,46,3.333,PRELIMINARY,UNSPECIFIED
2022-04-17 12:56:00,46,3.333,PRELIMINARY,UNSPECIFIED
2022-04-17 13:01:00,46,3.322,PRELIMINARY,UNSPECIFIED
2022-04-17 13:06:00,46,3.311,PRELIMINARY,UNSPECIFIED
2022-04-17 13:11:00,46,3.310,PRELIMINARY,UNSPECIFIED
2022-04-17 13:16:00,46,3.331,PRELIMINARY,UNSPECIFIED
2022-04-17 13:21:00,46,3.340,PRELIMINARY,UNSPECIFIED
2022-04-17 13:26:00,46,3.316,PRELIMINARY,UNSPECIFIED
2022-04-17 13:31:00,46,3.270,PRELIMINARY,UNSPECIFIED
2022-04-17 13:36:00,46,3.250,PRELIMINARY,UNSPECIFIED
2022-04-17 13:41:00,46,3.277,PRELIMINARY,UNSPECIFIED
2022-04-17 13:46:00,46,3.316,PRELIMINARY,UNSPECIFIED
2022-04-17 13:51:00,46,3.321,PRELIMINARY,UNSPECIFIED
2022-04-17 13:56:00,46,3.302,PRELIMINARY,UNSPECIFIED
2022-04-17 14:01:00,46,3.271,PRELIMINARY,UNSPECIFIED
2022-04-17 14:06:00,46,3.265,PRELIMINARY,UNSPECIFIED
2022-04-17 14:11:00,46,3.280,PRELIMINARY,UNSPECIFIED
2022-04-17 14:16:00,46,3.282,PRELIMINARY,UNSPECIFIED
2022-04-17 14:21:00,46,3.279,PRELIMINARY,UNSPECIFIED
2022-04-17 14:26:00,46,3.269,PRELIMINARY,UNSPECIFIED
2022-04-17 14:31:00,46,3.268,PRELIMINARY,UNSPECIFIED
2022-04-17 14:36:00,46,3.259,PRELIMINARY,UNSPECIFIED
2022-04-17 14:41:00,46,3.254,PRELIMINARY,UNSPECIFIED
2022-04-17 14:46:00,46,3.253,PRELIMINARY,UNSPECIFIED
2022-04-17 14:51:00,46,3.261,PRELIMINARY,UNSPECIFIED
2022-04-17 14:56:00,46,3.247,PRELIMINARY,UNSPECIFIED
2022-04-17 15:01:00,46,3.233,PRELIMINARY,UNSPECIFIED
2022-04-17 15:06:00,46,3.216,PRELIMINARY,UNSPECIFIED
2022-04-17 15:11:00,46,3.211,PRELIMINARY,UNSPECIFIED
2022-04-17 15:16:00,46,3.216,PRELIMINARY,UNSPECIFIED
2022-04-17 15:21:00,46,3.220,PRELIMINARY,UNSPECIFIED
2022-04-17 15:26:00,46,3.218,PRELIMINARY,UNSPECIFIED
2022-04-17 15:31:00,46,3.205,PRELIMINARY,UNSPECIFIED
2022-04-17 15:36:00,46,3.201,PRELIMINARY,UNSPECIFIED
2022-04-17 15:41:00,46,3.204,PRELIMINARY,UNSPECIFIED
2022-04-17 15:46:00,46,3.206,PRELIMINARY,UNSPECIFIED
2022-04-17 15:51:00,46,3.203,PRELIMINARY,UNSPECIFIED
2022-04-17 15:56:00,46,3.197,PRELIMINARY,UNSPECIFIED
2022-04-17 16:01:00,46,3.193,PRELIMINARY,UNSPECIFIED
2022-04-17 16:06:00,46,3.195,PRELIMINARY,UNSPECIFIED
2022-04-17 16:11:00,46,3.193,PRELIMINARY,UNSPECIFIED
2022-04-17 16:16:00,46,3.187,PRELIMINARY,UNSPECIFIED
2022-04-17 16:21:00,46,3.174,PRELIMINARY,UNSPECIFIED
2022-04-17 16:26:00,46,3.168,PRELIMINARY,UNSPECIFIED
2022-04-17 16:31:00,46,3.158,PRELIMINARY,UNSPECIFIED
2022-04-17 16:36:00,46,3.170,PRELIMINARY,UNSPECIFIED
2022-04-17 16:41:00,46,3.170,PRELIMINARY,UNSPECIFIED
2022-04-17 16:46:00,46,3.168,PRELIMINARY,UNSPECIFIED
2022-04-17 16:51:00,46,3.158,PRELIMINARY,UNSPECIFIED
2022-04-17 16:56:00,46,3.162,PRELIMINARY,UNSPECIFIED
2022-04-17 17:01:00,46,3.171,PRELIMINARY,UNSPECIFIED
2022-04-17 17:06:00,46,3.163,PRELIMINARY,UNSPECIFIED
2022-04-17 17:11:00,46,3.149,PRELIMINARY,UNSPECIFIED
2022-04-17 17:16:00,46,3.149,PRELIMINARY,UNSPECIFIED
2022-04-17 17:21:00,46,3.143,PRELIMINARY,UNSPECIFIED
2022-04-17 17:26:00,46,3.136,PRELIMINARY,UNSPECIFIED
2022-04-17 17:31:00,46,3.127,PRELIMINARY,UNSPECIFIED
2022-04-17 17:36:00,46,3.126,PRELIMINARY,UNSPECIFIED
2022-04-17 17:41:00,46,3.123,PRELIMINARY,UNSPECIFIED
2022-04-17 17:46:00,46,3.130,PRELIMINARY,UNSPECIFIED
2022-04-17 17:51:00,46,3.137,PRELIMINARY,UNSPECIFIED
2022-04-17 17:56:00,46,3.123,PRELIMINARY,UNSPECIFIED
2022-04-17 18:01:00,46,3.108,PRELIMINARY,UNSPECIFIED
2022-04-17 18:06:00,46,3.109,PRELIMINARY,UNSPECIFIED
2022-04-17 18:11:00,46,3.111,PRELIMINARY,UNSPECIFIED
2022-04-17 18:16:00,46,3.116,PRELIMINARY,UNSPECIFIED
2022-04-17 18:21:00,46,3.111,PRELIMINARY,UNSPECIFIED
2022-04-17 18:26:00,46,3.109,PRELIMINARY,UNSPECIFIED
2022-04-17 18:31:00,46,3.096,PRELIMINARY,UNSPECIFIED
2022-04-17 18:36:00,46,3.100,PRELIMINARY,UNSPECIFIED
2022-04-17 18:41:00,46,3.103,PRELIMINARY,UNSPECIFIED
2022-04-17 18:46:00,46,3.101,PRELIMINARY,UNSPECIFIED
2022-04-17 18:51:00,46,3.098,PRELIMINARY,UNSPECIFIED
2022-04-17 18:56:00,46,3.095,PRELIMINARY,UNSPECIFIED
2022-04-17 19:01:00,46,3.095,PRELIMINARY,UNSPECIFIED
2022-04-17 19:06:00,46,3.092,PRELIMINARY,UNSPECIFIED
2022-04-17 19:11:00,46,3.082,PRELIMINARY,UNSPECIFIED
2022-04-17 19:16:00,46,3.083,PRELIMINARY,UNSPECIFIED
2022-04-17 19:21:00,46,3.083,PRELIMINARY,UNSPECIFIED
2022-04-17 19:26:00,46,3.084,PRELIMINARY,UNSPECIFIED
2022-04-17 19:31:00,46,3.088,PRELIMINARY,UNSPECIFIED
2022-04-17 19:36:00,46,3.084,PRELIMINARY,UNSPECIFIED
2022-04-17 19:41:00,46,3.076,PRELIMINARY,UNSPECIFIED
2022-04-17 19:46:00,46,3.072,PRELIMINARY,UNSPECIFIED
2022-04-17 19:51:00,46,3.077,PRELIMINARY,UNSPECIFIED
2022-04-17 19:56:00,46,3.074,PRELIMINARY,UNSPECIFIED
2022-04-17 20:01:00,46,3.073,PRELIMINARY,UNSPECIFIED
2022-04-17 20:06:00,46,3.080,PRELIMINARY,UNSPECIFIED
2022-04-17 20:11:00,46,3.079,PRELIMINARY,UNSPECIFIED
2022-04-17 20:16:00,46,3.077,PRELIMINARY,UNSPECIFIED
2022-04-17 20:21:00,46,3.076,PRELIMINARY,UNSPECIFIED
2022-04-17 20:26:00,46,3.074,PRELIMINARY,UNSPECIFIED
2022-04-17 20:31:00,46,3.076,PRELIMINARY,UNSPECIFIED
2022-04-17 20:36:00,46,3.081,PRELIMINARY,UNSPECIFIED
2022-04-17 20:41:00,46,3.081,PRELIMINARY,UNSPECIFIED
2022-04-17 20:46:00,46,3.079,PRELIMINARY,UNSPECIFIED
2022-04-17 20:51:00,46,3.082,PRELIMINARY,UNSPECIFIED
2022-04-17 20:56:00,46,3.089,PRELIMINARY,UNSPECIFIED
2022-04-17 21:01:00,46,3.091,PRELIMINARY,UNSPECIFIED
2022-04-17 21:06:00,46,3.095,PRELIMINARY,UNSPECIFIED
2022-04-17 21:11:00,46,3.091,PRELIMINARY,UNSPECIFIED
2022-04-17 21:16:00,46,3.092,PRELIMINARY,UNSPECIFIED
2022-04-17 21:21:00,46,3.099,PRELIMINARY,UNSPECIFIED
2022-04-17 21:26:00,46,3.111,PRELIMINARY,UNSPECIFIED
